Frequency Index - Plot 0,Magnitude - Plot 0
3377,0.0876116
3378,0.0296724
3379,0.172128
3380,0.135434
3381,0.0611239
3382,0.134932
3383,0.0971628
3384,0.0947881
3385,0.140243
3386,0.105255
3387,0.0752475
3388,0.0931781
3389,0.0750576
3390,0.0962112
3391,0.0664091
3392,0.100025
3393,0.130074
3394,0.135461
3395,0.14424
3396,0.102878
3397,0.13314
3398,0.069783
3399,0.0281831
3400,0.105757
3401,0.0593889
3402,0.196941
3403,0.0730197
3404,0.159859
3405,0.111093
3406,0.0890496
3407,0.160027
3408,0.124396
3409,0.147839
3410,0.155858
3411,0.0714303
3412,0.147869
3413,0.170673
3414,0.104352
3415,0.0893507
3416,0.0685079
3417,0.139597
3418,0.249807
3419,0.154808
3420,0.0879258
3421,0.183507
3422,0.123138
3423,0.120388
3424,0.12153
3425,0.0502833
3426,0.201479
3427,0.0654286
3428,0.058063
3429,0.160811
3430,0.212125
3431,0.15414
3432,0.103065
3433,0.112751
3434,0.214937
3435,0.0868098
3436,0.165158
3437,0.101715
3438,0.167035
3439,0.198909
3440,0.0533904
3441,0.131717
3442,0.195015
3443,0.131255
3444,0.203403
3445,0.101681
3446,0.130818
3447,0.182317
3448,0.0602894
3449,0.193715
3450,0.0928052
3451,0.19056
3452,0.125361
3453,0.186877
3454,0.109169
3455,0.157573
3456,0.232718
3457,0.254344
3458,0.213434
3459,0.103638
3460,0.182683
3461,0.215371
3462,0.133271
3463,0.173348
3464,0.124787
3465,0.112582
3466,0.179243
3467,0.206352
3468,0.234829
3469,0.148979
3470,0.306467
3471,0.219756
3472,0.314552
3473,0.255549
3474,0.221995
3475,0.260881
3476,0.223633
3477,0.226431
3478,0.243378
3479,0.301909
3480,0.182469
3481,0.22519
3482,0.339588
3483,0.277503
3484,0.300108
3485,0.334213
3486,0.329603
3487,0.311459
3488,0.380534
3489,0.340068
3490,0.363195
3491,0.357401
3492,0.358184
3493,0.308313
3494,0.42432
3495,0.466203
3496,0.384873
3497,0.539696
3498,0.471803
3499,0.432563
3500,0.486118
3501,0.508504
3502,0.489504
3503,0.629548
3504,0.638403
3505,0.644194
3506,0.683497
3507,0.605026
3508,0.695047
3509,0.796246
3510,0.762549
3511,0.836886
3512,0.869839
3513,1.01885
3514,1.21014
3515,1.26923
3516,1.41331
3517,1.68529
3518,1.97591
3519,2.59721
3520,3.40661
3521,5.07259
3522,10.2782
3523,1148.1
3524,10.3606
3525,5.21559
3526,3.38327
3527,2.59273
3528,2.05229
3529,1.74322
3530,1.41898
3531,1.24802
3532,1.02855
3533,1.03407
3534,0.92363
3535,0.821716
3536,0.73462
3537,0.686008
3538,0.683921
3539,0.583068
3540,0.652233
3541,0.545206
3542,0.589708
3543,0.526681
3544,0.45427
3545,0.409856
3546,0.397145
3547,0.453797
3548,0.449074
3549,0.372579
3550,0.345933
3551,0.388937
3552,0.378088
3553,0.368964
3554,0.237754
3555,0.338375
3556,0.22079
3557,0.306926
3558,0.22196
3559,0.255129
3560,0.313686
3561,0.256517
3562,0.254589
3563,0.271173
3564,0.191034
3565,0.145874
3566,0.198139
3567,0.134118
3568,0.274503
3569,0.300802
3570,0.227982
3571,0.21576
3572,0.126499
3573,0.188669
3574,0.205051
3575,0.135947
3576,0.228116
3577,0.0783142
3578,0.174712
3579,0.204333
3580,0.162109
3581,0.170934
3582,0.188747
3583,0.0875391
3584,0.133302
3585,0.124952
3586,0.16925
3587,0.117167
3588,0.120478
3589,0.120913
3590,0.166727
3591,0.132757
3592,0.169672
3593,0.164361
3594,0.237998
3595,0.133137
3596,0.145666
3597,0.107619
3598,0.191385
3599,0.134115
3600,0.236061
3601,0.0661546
3602,0.279864
3603,0.079168
3604,0.0768324
3605,0.0971214
3606,0.0994053
3607,0.118273
3608,0.0991043
3609,0.0726747
3610,0.171295
3611,0.0766837
3612,0.190971
3613,0.0803189
3614,0.17424
3615,0.186661
3616,0.106254
3617,0.0683559
3618,0.0561022
3619,0.116859
3620,0.0384775
3621,0.121637
3622,0.113267
3623,0.0365293
3624,0.143318
3625,0.117656
3626,0.169538
3627,0.118698
3628,0.114904
3629,0.0423676
3630,0.101046
3631,0.124483
3632,0.0611543
3633,0.101197
3634,0.107318
3635,0.0689326
3636,0.0887939
3637,0.0829309
3638,0.140662
3639,0.10981
3640,0.0639507
3641,0.0559735
3642,0.0555203
3643,0.0682159
3644,0.0976726
3645,0.160406
3646,0.115899
3647,0.063396
3648,0.0688898
3649,0.0137406
3650,0.0461289
3651,0.181927
3652,0.068453
3653,0.0755112
3654,0.0817396
3655,0.105169
3656,0.12935
3657,0.131398
3658,0.0330314
3659,0.0592732
3660,0.0961453
3661,0.0616719
3662,0.0348752
3663,0.11313
3664,0.064658
3665,0.0397463
3666,0.0523897
3667,0.102011
3668,0.0519958
3669,0.230841
3670,0.0797168
3671,0.0513095
3672,0.0182232
3673,0.0700793
3674,0.0371759
3675,0.0284007
3676,0.109161
3677,0.105059
3678,0.0944317
3679,0.0802359
3680,0.0656713
3681,0.0764148
3682,0.157683
3683,0.055446
3684,0.0774807
3685,0.098301
3686,0.117781
3687,0.177514
3688,0.0565637
3689,0.0827963
3690,0.0949434
3691,0.117618
3692,0.0685772
3693,0.0581433
3694,0.0718621
3695,0.0974207
3696,0.0936641
3697,0.0310576
3698,0.0505853
3699,0.0988723
3700,0.0896521
3701,0.109153
3702,0.0903757
3703,0.105378
3704,0.0520644
3705,0.0776888
3706,0.127071
3707,0.143517
3708,0.136262
3709,0.144843
3710,0.106272
3711,0.0954786
3712,0.0563805
3713,0.100629
3714,0.0575424
3715,0.170079
3716,0.152807
3717,0.0759473
3718,0.163879
3719,0.0455206
3720,0.146671
3721,0.196311
3722,0.055874
3723,0.10081
3724,0.0193562
3725,0.0719719
3726,0.104704
3727,0.163327
3728,0.0977995
3729,0.0203093
3730,0.135432
3731,0.0349622
3732,0.0722326
3733,0.0191014
3734,0.00885089
3735,0.0747605
3736,0.0373276
3737,0.0932059
3738,0.0830505
3739,0.127676
3740,0.0190044
3741,0.0144048
3742,0.174054
3743,0.116303
3744,0.0948956
3745,0.074254
3746,0.0487908
3747,0.0792712
3748,0.0250709
3749,0.040949
3750,0.111731
3751,0.0713344
3752,0.0796939
3753,0.0800643
3754,0.182469
3755,0.0723184
3756,0.0439905
3757,0.0835499
3758,0.07991
3759,0.0754312
3760,0.0407249
3761,0.0852565
3762,0.0808809
3763,0.144158
3764,0.150814
3765,0.0348174
3766,0.123045
3767,0.0584831
3768,0.0301755
3769,0.0161454
3770,0.0470638
3771,0.0726571
3772,0.103795
3773,0.0398924
3774,0.059036
3775,0.125545
3776,0.0420552
3777,0.0334716
3778,0.0814364
3779,0.0500195
3780,0.0948448
3781,0.0193846
3782,0.0690887
3783,0.103608
3784,0.0613659
3785,0.0669065
3786,0.102449
3787,0.0489788
3788,0.0563932
3789,0.0199119
3790,0.0654984
3791,0.026653
3792,0.0547008
3793,0.0723951
3794,0.0395613
3795,0.12133
3796,0.0484325
3797,0.1166
3798,0.00773501
3799,0.093288
3800,0.152474
3801,0.0796608
3802,0.0606803
3803,0.0832875
3804,0.0867171
3805,0.0124411
3806,0.0306518
3807,0.109346
3808,0.0378649
3809,0.0222545
3810,0.0344578
3811,0.0616626
3812,0.0557798
3813,0.0732908
3814,0.0303562
3815,0.0637353
3816,0.0863623
3817,0.0684612
3818,0.0448192
3819,0.0802574
3820,0.0887775
3821,0.0642634
3822,0.061496
3823,0.0680626
3824,0.0938417
3825,0.0412341
3826,0.117525
3827,0.0849705
3828,0.0208334
3829,0.0526139
3830,0.104506
3831,0.0351246
3832,0.0242283
3833,0.145016
3834,0.0973571
3835,0.0769841
3836,0.0622575
3837,0.109333
3838,0.0290849
3839,0.0488943
3840,0.10273
3841,0.0225106
3842,0.0759519
3843,0.0994851
3844,0.101636
3845,0.098419
3846,0.0385527
3847,0.00401919
3848,0.0531708
3849,0.0737575
3850,0.0335211
3851,0.070146
3852,0.0752441
3853,0.02775
3854,0.0646885
3855,0.021941
3856,0.0816017
3857,0.0688324
3858,0.0586598
3859,0.0862469
3860,0.144834
3861,0.0751547
3862,0.00544072
3863,0.111128
3864,0.0323157
3865,0.036555
3866,0.0457437
3867,0.0191783
3868,0.0262776
3869,0.0742598
3870,0.0332052
3871,0.0518206
3872,0.051967
3873,0.0750768
3874,0.0390321
3875,0.117363
3876,0.0473797
3877,0.120725
3878,0.0411593
3879,0.0820391
3880,0.138798
3881,0.125423
3882,0.0876007
3883,0.016045
3884,0.0466272
3885,0.0381167
3886,0.0762627
3887,0.0294064
3888,0.0655587
3889,0.0664231
3890,0.0395317
3891,0.0791444
3892,0.169684
3893,0.0569964
3894,0.106331
3895,0.0842129
3896,0.0531313
3897,0.115845
3898,0.0204772
3899,0.136472
3900,0.143954
3901,0.0357025
3902,0.167636
3903,0.0588867
3904,0.098484
3905,0.229029
3906,0.0153575
3907,0.0728618
3908,0.187199
3909,0.0316042
3910,0.00991569
3911,0.0765192
3912,0.104969
3913,0.0802685
3914,0.0936146
3915,0.0456008
3916,0.0244913
3917,0.0489218
3918,0.0741703
3919,0.0897852
3920,0.0211412
3921,0.0722325
3922,0.0692443
3923,0.0609933
3924,0.0498813
3925,0.0414841
3926,0.0554761
3927,0.0623351
3928,0.116087
3929,0.0559094
3930,0.120523
3931,0.116121
3932,0.0334889
3933,0.0912634
3934,0.0583273
3935,0.0404237
3936,0.0494193
3937,0.0990614
3938,0.0622673
3939,0.0870541
3940,0.122737
3941,0.048177
3942,0.0583319
3943,0.0313909
3944,0.0708211
3945,0.102551
3946,0.0841326
3947,0.106174
3948,0.0291481
3949,0.0272186
3950,0.0903067
3951,0.0564518
3952,0.0912648
3953,0.0730844
3954,0.0936374
3955,0.0820161
3956,0.0565361
3957,0.082309
3958,0.0368062
3959,0.0974604
3960,0.0481376
3961,0.106757
3962,0.00652
3963,0.107852
3964,0.0663044
3965,0.131617
3966,0.0586856
3967,0.0653835
3968,0.0510686
3969,0.10466
3970,0.0594719
3971,0.0330602
3972,0.0344733
3973,0.0659051
3974,0.0924399
3975,0.0466227
3976,0.157362
3977,0.0861432
3978,0.0613951
3979,0.0656224
3980,0.0337344
3981,0.0541921
3982,0.11227
3983,0.0977556
3984,0.260617
3985,0.0840275
3986,0.0437118
3987,0.100664
3988,0.116466
3989,0.125616
3990,0.0602096
3991,0.059104
3992,0.169664
3993,0.140831
3994,0.0705717
3995,0.076891
3996,0.072817
3997,0.0679221
3998,0.0726637
3999,0.129657
4000,0.0495341
4001,0.109554
4002,0.061186
4003,0.0473811
4004,0.114296
4005,0.114689
4006,0.0839231
4007,0.107415
4008,0.070344
4009,0.0557889
4010,0.121225
4011,0.123953
4012,0.0597008
4013,0.0588942
4014,0.116709
4015,0.134239
4016,0.0472459
4017,0.0942254
4018,0.074982
4019,0.0981034
4020,0.00973809
4021,0.0306653
4022,0.0670879
4023,0.0441267
4024,0.04184
4025,0.0837537
4026,0.0190899
4027,0.0751447
4028,0.224699
4029,0.065764
4030,0.0651003
4031,0.0956824
4032,0.100445
4033,0.00163909
4034,0.0878691
4035,0.0342737
4036,0.16805
4037,0.093344
4038,0.128784
4039,0.156816
4040,0.077022
4041,0.079179
4042,0.0430174
4043,0.146056
4044,0.0441012
4045,0.0751467
4046,0.0918794
4047,0.0961491
4048,0.0434786
4049,0.112039
4050,0.118385
4051,0.0873461
4052,0.0411997
4053,0.133731
4054,0.0197027
4055,0.0888601
4056,0.0888926
4057,0.0277643
4058,0.173089
4059,0.0430214
4060,0.056331
4061,0.212676
4062,0.035911
4063,0.136197
4064,0.056736
4065,0.141724
4066,0.0657463
4067,0.119427
4068,0.133575
4069,0.0488072
4070,0.111463
4071,0.0847795
4072,0.0440653
4073,0.00219938
4074,0.0321804
4075,0.0888726
4076,0.0884102
4077,0.156828
4078,0.108119
4079,0.104476
4080,0.141385
4081,0.0207925
4082,0.125468
4083,0.147899
4084,0.07243
4085,0.103366
4086,0.0655812
4087,0.0565426
4088,0.0806149
4089,0.0913419
4090,0.0812088
4091,0.155468
4092,0.212804
4093,0.0797379
4094,0.111909
4095,0.0485921
4096,0.123426
4097,0.0618269
4098,0.0967373
4099,0.0561849
4100,0.116658
4101,0.0378565
4102,0.109495
4103,0.0751542
4104,0.156681
4105,0.106377
4106,0.0584591
4107,0.0392482
4108,0.174095
4109,0.110688
4110,0.149779
4111,0.0743011
4112,0.0921711
4113,0.136564
4114,0.0544888
4115,0.140512
4116,0.0881128
4117,0.087918
4118,0.0870736
4119,0.138199
4120,0.109698
4121,0.130674
4122,0.136236
4123,0.138909
4124,0.0722826
4125,0.176263
4126,0.141658
4127,0.203222
4128,0.0399852
4129,0.107438
4130,0.0874186
4131,0.0668895
4132,0.170184
4133,0.125953
4134,0.156548
4135,0.17679
4136,0.132988
4137,0.124402
4138,0.0647516
4139,0.1554
4140,0.0860118
4141,0.0789119
4142,0.124807
4143,0.107217
4144,0.138066
4145,0.0939699
4146,0.10253
4147,0.0422043
4148,0.138078
4149,0.198329
4150,0.0682079
4151,0.155991
4152,0.256576
4153,0.0927069
4154,0.0962555
4155,0.0868688
4156,0.0565501
4157,0.165979
4158,0.147249
4159,0.125933
4160,0.0757053
4161,0.142877
4162,0.235346
4163,0.136255
4164,0.124861
4165,0.108635
4166,0.199423
4167,0.0830445
4168,0.027495
4169,0.177721
4170,0.163186
4171,0.126022
4172,0.18257
4173,0.205817
4174,0.212097
4175,0.121809
4176,0.211471
4177,0.229849
4178,0.235507
4179,0.182494
4180,0.179268
4181,0.163068
4182,0.188138
4183,0.231456
4184,0.252176
4185,0.134759
4186,0.195592
4187,0.17091
4188,0.232836
4189,0.242179
4190,0.0978483
4191,0.23105
4192,0.120281
4193,0.295915
4194,0.292421
4195,0.371441
4196,0.313005
4197,0.314332
4198,0.334503
4199,0.208028
4200,0.459982
4201,0.330639
4202,0.337199
4203,0.336619
4204,0.400882
4205,0.42206
4206,0.490164
4207,0.398061
4208,0.479812
4209,0.510402
4210,0.469375
4211,0.412059
4212,0.577053
4213,0.632705
4214,0.576089
4215,0.670612
4216,0.642083
4217,0.728055
4218,0.874766
4219,0.846717
4220,1.08747
4221,1.17091
4222,1.17593
4223,1.55755
4224,1.69641
4225,2.01367
4226,2.60158
4227,3.43519
4228,5.25545
4229,10.3013
4230,1148.05
4231,10.1913
4232,5.16357
4233,3.46461
4234,2.57847
4235,2.08946
4236,1.63024
4237,1.4229
4238,1.37885
4239,1.14932
4240,1.10585
4241,0.872712
4242,0.804463
4243,0.796423
4244,0.814054
4245,0.726135
4246,0.748524
4247,0.663029
4248,0.631392
4249,0.59992
4250,0.548296
4251,0.577271
4252,0.468845
4253,0.440886
4254,0.46369
4255,0.364999
4256,0.372672
4257,0.463749
4258,0.444059
4259,0.452984
4260,0.386916
4261,0.328979
4262,0.388464
4263,0.29842
4264,0.363245
4265,0.309868
4266,0.41869
4267,0.291584
4268,0.171233
4269,0.30855
4270,0.280625
4271,0.250019
4272,0.283934
4273,0.267954
4274,0.230949
4275,0.334771
4276,0.232126
4277,0.166009
4278,0.220368
4279,0.153173
4280,0.168743
4281,0.239322
4282,0.255678
4283,0.174149
4284,0.215803
4285,0.17274
4286,0.118283
4287,0.146063
4288,0.156365
4289,0.236903
4290,0.107661
4291,0.213309
4292,0.0911745
4293,0.267399
4294,0.130063
4295,0.148598
4296,0.177759
4297,0.10876
4298,0.254116
4299,0.147478
4300,0.231019
4301,0.274336
4302,0.160732
4303,0.194303
4304,0.149159
4305,0.211598
4306,0.207171
4307,0.131987
4308,0.0864181
4309,0.178625
4310,0.199736
4311,0.226841
4312,0.114607
4313,0.210445
4314,0.124326
4315,0.138879
4316,0.127253
4317,0.0606903
4318,0.184728
4319,0.118021
4320,0.0713033
4321,0.093725
4322,0.252264
4323,0.161353
4324,0.0636859
4325,0.114922
4326,0.0691763
4327,0.168817
4328,0.101625
4329,0.122045
4330,0.139689
4331,0.0775256
4332,0.096787
4333,0.11833
4334,0.104301
4335,0.147802
4336,0.096219
4337,0.0911852
4338,0.0669675
4339,0.111453
4340,0.127054
4341,0.0472268
4342,0.128289
4343,0.0971711
4344,0.0793644
4345,0.0370907
4346,0.172429
4347,0.149057
4348,0.112589
4349,0.219458
4350,0.0632635
4351,0.0833563
4352,0.155957
4353,0.107803
4354,0.140802
4355,0.0686967
4356,0.122734
4357,0.165533
4358,0.139884
4359,0.0954009
4360,0.16137
4361,0.065892
4362,0.170951
4363,0.0666642
4364,0.0851631
4365,0.179439
4366,0.164403
4367,0.0763378
4368,0.139801
4369,0.0296992
4370,0.172904
4371,0.0705017
4372,0.0644532
4373,0.0738437
4374,0.0805992
4375,0.104947
4376,0.112199
4377,0.18169
4378,0.0826016
4379,0.0860076
4380,0.133411
4381,0.114598
4382,0.0342718
4383,0.0605646
4384,0.047843
4385,0.0161797
4386,0.0692946
4387,0.154195
4388,0.127953
4389,0.102445
4390,0.0791183
4391,0.0475556
4392,0.115255
4393,0.109456
4394,0.0390594
4395,0.197297
4396,0.0870638
4397,0.12616
4398,0.0758422
4399,0.0375979
4400,0.0796634
4401,0.107381
4402,0.0236669
4403,0.0511807
4404,0.0481099
4405,0.0937281
4406,0.133752
4407,0.137683
4408,0.14358
4409,0.0576999
4410,0.14572
4411,0.0261614
4412,0.0943313
4413,0.0941064
4414,0.0947304
4415,0.064597
4416,0.0756344
4417,0.100881
4418,0.17851
4419,0.0723027
4420,0.0650806
4421,0.0961617
4422,0.0302923
4423,0.0998464
4424,0.0950425
4425,0.0679468
4426,0.11148
4427,0.0733031
4428,0.0302201
4429,0.121106
4430,0.0563946
4431,0.144481
4432,0.16547
4433,0.0657812
4434,0.144951
4435,0.138642
4436,0.0985266
4437,0.0760825
4438,0.120624
4439,0.0861261
4440,0.121589
4441,0.123726
4442,0.113733
4443,0.148096
4444,0.0828074
4445,0.0323141
4446,0.0715314
4447,0.122271
4448,0.073439
4449,0.0747059
4450,0.0742334
4451,0.0456429
4452,0.0515057
4453,0.0706852
4454,0.110102
4455,0.133321
4456,0.134821
4457,0.0681815
4458,0.120981
4459,0.105463
4460,0.0628764
4461,0.129529
4462,0.128502
4463,0.094252
4464,0.0807492
4465,0.0445894
4466,0.267204
4467,0.092946
4468,0.145715
4469,0.099254
4470,0.121507
4471,0.0161394
4472,0.12576
4473,0.0736109
4474,0.154544
4475,0.103433
4476,0.0227326
4477,0.0562545
4478,0.0696325
4479,0.0463214
4480,0.111657
4481,0.077017
4482,0.0934155
4483,0.0663841
4484,0.0861737
4485,0.0887049
4486,0.0999508
4487,0.0679182
4488,0.0687895
4489,0.124417
4490,0.0834855
4491,0.113477
4492,0.0477919
4493,0.0718585
4494,0.0152906
4495,0.0953867
4496,0.0385126
4497,0.22148
4498,0.107351
4499,0.0204586
4500,0.242876
4501,0.0960098
4502,0.107715
4503,0.137088
4504,0.111128
4505,0.0528258
4506,0.13464
4507,0.0114357
4508,0.0663133
4509,0.0520586
4510,0.115894
4511,0.131354
4512,0.0293991
4513,0.145513
4514,0.132768
4515,0.0653839
4516,0.0520673
4517,0.0191568
4518,0.0799969
4519,0.0744724
4520,0.136405
4521,0.134666
4522,0.060448
4523,0.153106
4524,0.0688895
4525,0.174145
4526,0.0137921
4527,0.0669791
4528,0.0621218
4529,0.0783844
4530,0.110475
4531,0.0711413
4532,0.0310082
4533,0.0708351
4534,0.0828219
4535,0.0424961
4536,0.0712281
4537,0.0103839
4538,0.0825609
4539,0.101171
4540,0.0913981
4541,0.0779114
4542,0.104432
4543,0.0545749
4544,0.0321513
4545,0.0981433
4546,0.0923362
4547,0.0569552
4548,0.0507754
4549,0.0372585
4550,0.0211495
4551,0.0590729
4552,0.0879684
4553,0.0354993
4554,0.0361068
4555,0.10995
4556,0.1802
4557,0.0518962
4558,0.15747
4559,0.10329
4560,0.077969
4561,0.0469124
4562,0.0719544
4563,0.115784
4564,0.0127519
4565,0.07581
4566,0.0694091
4567,0.153582
4568,0.124125
4569,0.044429
4570,0.125252
4571,0.131356
4572,0.0270583
4573,0.0227851
4574,0.0410151
4575,0.0552227
4576,0.013105
4577,0.0505803
4578,0.0891578
4579,0.0753217
4580,0.164792
4581,0.0859784
4582,0.0426241
4583,0.136938
4584,0.0183167
4585,0.0590141
4586,0.0367445
4587,0.133042
4588,0.0580505
4589,0.0653782
4590,0.0976137
4591,0.0163082
4592,0.0927764
4593,0.0805743
4594,0.0918611
4595,0.159294
4596,0.091904
4597,0.0286836
4598,0.0525395
4599,0.0608948
4600,0.055376
4601,0.0813229
4602,0.103571
4603,0.0937411
4604,0.112099
4605,0.0564538
4606,0.0323742
4607,0.0186402
4608,0.145292
4609,0.05414
4610,0.0443503
4611,0.0769233
4612,0.0692856
4613,0.0366175
4614,0.0319007
4615,0.0895558
4616,0.0671295
4617,0.060265
4618,0.095544
4619,0.0602367
4620,0.00496092
4621,0.106123
4622,0.0929672
4623,0.0230457
4624,0.046599
4625,0.0436322
4626,0.117886
4627,0.0636481
4628,0.0353302
4629,0.211342
4630,0.0982827
4631,0.0606464
4632,0.116332
4633,0.12193
4634,0.0422022
4635,0.0829082
4636,0.075099
4637,0.0572054
4638,0.0299343
4639,0.0391285
4640,0.084019
4641,0.0258089
4642,0.0301409
4643,0.181086
4644,0.0697993
4645,0.0724181
4646,0.0552351
4647,0.0158531
4648,0.142667
4649,0.101616
4650,0.0985766
4651,0.0691414
4652,0.0306417
4653,0.0843807
4654,0.0642173
4655,0.0430551
4656,0.0751404
4657,0.0507643
4658,0.0147396
4659,0.0823435
4660,0.0773089
4661,0.0589962
4662,0.118551
4663,0.0707678
4664,0.0513879
4665,0.0938627
4666,0.0372918
4667,0.0240126
4668,0.0336226
4669,0.0724468
4670,0.0613591
4671,0.0855957
4672,0.136147
4673,0.0877823
4674,0.0348827
4675,0.071171
4676,0.0318136
4677,0.0589452
4678,0.145583
4679,0.176643
4680,0.0762063
4681,0.0182246
4682,0.134464
4683,0.0475518
4684,0.0729838
4685,0.179695
4686,0.0472371
4687,0.0423351
4688,0.121723
4689,0.222383
4690,0.0376882
4691,0.059546
4692,0.0424365
4693,0.0364255
4694,0.0607665
4695,0.104129
4696,0.125435
4697,0.0946075
4698,0.0642096
4699,0.06815
4700,0.153556
4701,0.129647
4702,0.0299211
4703,0.157041
4704,0.0228259
4705,0.0893041
4706,0.0399734
4707,0.0416444
4708,0.126583
4709,0.0994621
4710,0.047425
4711,0.106436
4712,0.0268578
4713,0.0693776
4714,0.0562374
4715,0.0166007
4716,0.11706
4717,0.0394166
4718,0.0589591
4719,0.0624212
4720,0.0867718
4721,0.151607
4722,0.0623973
4723,0.142794
4724,0.100289
4725,0.0986007
4726,0.0896902
4727,0.0818745
4728,0.0374548
4729,0.0541229
4730,0.0538759
4731,0.0278045
4732,0.0950015
4733,0.100891
4734,0.133918
4735,0.0778843
4736,0.0766741
4737,0.0351413
4738,0.079925
4739,0.0742552
4740,0.039049
4741,0.0979662
4742,0.141103
4743,0.0240928
4744,0.0592719
4745,0.018204
4746,0.0808934
4747,0.0790264
4748,0.0415909
4749,0.0173433
4750,0.0811277
4751,0.0424766
4752,0.102671
4753,0.0702293
4754,0.0588468
4755,0.0835845
4756,0.118623
4757,0.0435097
4758,0.0646525
4759,0.144513
4760,0.169686
4761,0.12874
4762,0.0308408
4763,0.0893782
4764,0.0591788
4765,0.067462
4766,0.12057
4767,0.102497
4768,0.0985188
4769,0.0653401
4770,0.0886985
4771,0.0531552
4772,0.101704
4773,0.114801
4774,0.178678
4775,0.0792742
4776,0.120749
4777,0.07193
4778,0.0849422
4779,0.0945143
4780,0.0529787
4781,0.0806252
4782,0.146376
4783,0.0824052
4784,0.0958856
4785,0.0512414
4786,0.0650329
4787,0.0865244
4788,0.0154739
4789,0.104549
4790,0.0770903
4791,0.0508561
4792,0.130889
4793,0.0847141
4794,0.111873
4795,0.0597976
4796,0.0910072
4797,0.0471102
4798,0.00789232
4799,0.0863355
4800,0.142658
4801,0.125158
4802,0.0270993
4803,0.0600026
4804,0.0524888
4805,0.0372007
4806,0.0650115
4807,0.105073
4808,0.0851082
4809,0.0689967
4810,0.0914341
4811,0.172209
4812,0.0502133
4813,0.0523706
4814,0.101667
4815,0.0689477
4816,0.0454541
4817,0.0644863
4818,0.0630094
4819,0.102437
4820,0.0347665
4821,0.0888111
4822,0.110511
4823,0.0524153
4824,0.0339067
4825,0.0212988
4826,0.278234
4827,0.0422027
4828,0.0721649
4829,0.117573
4830,0.121062
4831,0.104229
4832,0.0198694
4833,0.0925861
4834,0.0882422
4835,0.0664177
4836,0.0334048
4837,0.098556
4838,0.0584886
4839,0.0772805
4840,0.10991
4841,0.0295864
4842,0.0719483
4843,0.0886015
4844,0.0606459
4845,0.0933783
4846,0.0378143
4847,0.0202291
4848,0.0130185
4849,0.0715231
4850,0.092571
4851,0.114584
4852,0.0689832
4853,0.0100956
4854,0.112195
4855,0.0879865
4856,0.0812642
4857,0.0342306
4858,0.0342647
4859,0.111507
4860,0.0563642
4861,0.0488318
4862,0.141884
4863,0.0865745
4864,0.107229
4865,0.0836099
4866,0.0380656
4867,0.107864
4868,0.021837
4869,0.0111662
4870,0.0459378
4871,0.138339
4872,0.0168437
4873,0.0500669
4874,0.157647
4875,0.0405134
4876,0.0778081
4877,0.0405068
4878,0.102015
4879,0.040085
4880,0.0313652
4881,0.121262
4882,0.0153994
4883,0.321628
4884,0.0464553
4885,0.0616821
4886,0.0984407
4887,0.0522727
4888,0.0425499
4889,0.0701186
4890,0.0653063
4891,0.0405916
4892,0.0468629
4893,0.00530056
4894,0.0924204
4895,0.120217
4896,0.0369227
4897,0.0481125
4898,0.146565
4899,0.0785852
4900,0.126666
4901,0.0258524
4902,0.0912917
4903,0.151623
4904,0.128544
4905,0.0894141
4906,0.129077
4907,0.0682391
4908,0.053499
4909,0.0510425
4910,0.0242822
4911,0.0202918
4912,0.0745611
4913,0.147936
4914,0.0717405
4915,0.0698492
4916,0.114997
4917,0.0816427
4918,0.0807431
4919,0.0443715
4920,0.147321
4921,0.077108
4922,0.0813936
4923,0.0714462
4924,0.106703
4925,0.034423
4926,0.0480725
4927,0.102552
4928,0.0543157
4929,0.0826392
4930,0.0872608
4931,0.0738311
4932,0.10802
4933,0.0792237
4934,0.0772707
4935,0.034729
4936,0.0697695
4937,0.0907099
4938,0.0590648
4939,0.0458223
4940,0.0988386
4941,0.091178
4942,0.0262126
4943,0.157681
4944,0.150575
4945,0.0575475
4946,0.0337296
4947,0.0857254
4948,0.0330314
4949,0.12315
4950,0.0664082
4951,0.0858533
4952,0.0746539
4953,0.0342678
4954,0.0999427
4955,0.149292
4956,0.0915329
4957,0.046311
4958,0.0943488
4959,0.116303
4960,0.138143
4961,0.110127
4962,0.0785253
4963,0.0875345
4964,0.037241
4965,0.0598118
4966,0.0590434
4967,0.176928
4968,0.0361312
4969,0.157889
4970,0.191468
4971,0.0802463
4972,0.144457
4973,0.0681776
4974,0.0684397
4975,0.104228
4976,0.0375456
4977,0.0394529
4978,0.0917102
4979,0.0246944
4980,0.103935
4981,0.0995887
4982,0.0609826
4983,0.179565
4984,0.128016
4985,0.10035
4986,0.212613
4987,0.227807
4988,0.304125
4989,0.0505105
4990,0.181805
4991,0.218447
4992,0.205944
4993,0.383525
4994,0.423027
4995,0.371807
4996,0.632086
4997,0.4219
4998,0.900469
4999,0.146074
