Frequency Index - Plot 0,Magnitude - Plot 0
3482,0.0649435
3483,0.216416
3484,0.0255356
3485,0.0448448
3486,0.0687227
3487,0.116999
3488,0.0190705
3489,0.0981064
3490,0.128525
3491,0.0149354
3492,0.20975
3493,0.0959964
3494,0.142005
3495,0.0463145
3496,0.0591147
3497,0.0963955
3498,0.145408
3499,0.140555
3500,0.118254
3501,0.153743
3502,0.0655373
3503,0.0848893
3504,0.104717
3505,0.089432
3506,0.134588
3507,0.0664225
3508,0.0573937
3509,0.126229
3510,0.0232705
3511,0.0642064
3512,0.0724359
3513,0.150388
3514,0.19793
3515,0.118467
3516,0.0395095
3517,0.169505
3518,0.0976788
3519,0.13869
3520,0.0716146
3521,0.169841
3522,0.11474
3523,0.0430709
3524,0.0862202
3525,0.093911
3526,0.0649038
3527,0.0451
3528,0.0734939
3529,0.109762
3530,0.0701452
3531,0.106584
3532,0.0239221
3533,0.0427074
3534,0.0595034
3535,0.151932
3536,0.0924375
3537,0.0695771
3538,0.106982
3539,0.0415477
3540,0.212014
3541,0.10478
3542,0.174607
3543,0.0308987
3544,0.0766228
3545,0.150844
3546,0.0946247
3547,0.162873
3548,0.104484
3549,0.155561
3550,0.0504214
3551,0.0383865
3552,0.0709324
3553,0.0602854
3554,0.0440774
3555,0.0691913
3556,0.074051
3557,0.0642355
3558,0.112378
3559,0.0324398
3560,0.110415
3561,0.0780055
3562,0.0585071
3563,0.117934
3564,0.066729
3565,0.138942
3566,0.0284218
3567,0.0917695
3568,0.141462
3569,0.0570097
3570,0.108699
3571,0.0816607
3572,0.0588474
3573,0.064569
3574,0.0724135
3575,0.153069
3576,0.0449154
3577,0.12022
3578,0.0861903
3579,0.0631852
3580,0.041002
3581,0.0332349
3582,0.103191
3583,0.0652497
3584,0.0632917
3585,0.101253
3586,0.0455704
3587,0.0516006
3588,0.141868
3589,0.014065
3590,0.10569
3591,0.166884
3592,0.0324298
3593,0.0848067
3594,0.0526522
3595,0.0449553
3596,0.157688
3597,0.0857433
3598,0.12738
3599,0.0618113
3600,0.0682482
3601,0.0442623
3602,0.0966334
3603,0.0286766
3604,0.0919489
3605,0.0601856
3606,0.0712622
3607,0.0833451
3608,0.0592294
3609,0.0579215
3610,0.0325873
3611,0.0422616
3612,0.0354549
3613,0.0958257
3614,0.0715743
3615,0.0876863
3616,0.138015
3617,0.0771989
3618,0.0634228
3619,0.0415412
3620,0.0687711
3621,0.100838
3622,0.023335
3623,0.0474412
3624,0.0651586
3625,0.0629558
3626,0.020219
3627,0.0171493
3628,0.161171
3629,0.157345
3630,0.0305704
3631,0.0447664
3632,0.076717
3633,0.128106
3634,0.0979841
3635,0.138178
3636,0.0668518
3637,0.165592
3638,0.10772
3639,0.0695754
3640,0.0554156
3641,0.175102
3642,0.153913
3643,0.0395746
3644,0.0657276
3645,0.0210271
3646,0.0561219
3647,0.04357
3648,0.0244059
3649,0.111685
3650,0.195189
3651,0.0551367
3652,0.0996003
3653,0.131001
3654,0.171552
3655,0.0320191
3656,0.0836618
3657,0.0557139
3658,0.111283
3659,0.120484
3660,0.190733
3661,0.0632349
3662,0.146994
3663,0.0325834
3664,0.0925596
3665,0.113956
3666,0.0732604
3667,0.00543587
3668,0.0710967
3669,0.110842
3670,0.0424891
3671,0.0936292
3672,0.108654
3673,0.0909736
3674,0.111011
3675,0.100311
3676,0.0679885
3677,0.165758
3678,0.014676
3679,0.0486863
3680,0.137618
3681,0.0731099
3682,0.0490417
3683,0.0324672
3684,0.0801997
3685,0.145907
3686,0.0905191
3687,0.0718685
3688,0.0236592
3689,0.0333641
3690,0.0522977
3691,0.0279916
3692,0.131223
3693,0.0875827
3694,0.0692356
3695,0.0310702
3696,0.091518
3697,0.0500724
3698,0.152593
3699,0.123966
3700,0.051703
3701,0.172401
3702,0.0861111
3703,0.0556471
3704,0.0593939
3705,0.110511
3706,0.0693502
3707,0.0689812
3708,0.0443911
3709,0.0573578
3710,0.124972
3711,0.0128166
3712,0.106265
3713,0.0103568
3714,0.0700162
3715,0.0355869
3716,0.0338547
3717,0.106142
3718,0.0631752
3719,0.0222462
3720,0.114373
3721,0.160632
3722,0.109216
3723,0.132187
3724,0.174439
3725,0.153289
3726,0.213443
3727,0.0919869
3728,0.0676656
3729,0.0525454
3730,0.0999528
3731,0.0403237
3732,0.104577
3733,0.0494335
3734,0.0664605
3735,0.103587
3736,0.0146693
3737,0.105262
3738,0.0749351
3739,0.0616059
3740,0.110938
3741,0.0325627
3742,0.0884373
3743,0.0496614
3744,0.040082
3745,0.0461187
3746,0.0280121
3747,0.0624751
3748,0.0401207
3749,0.0688104
3750,0.0839479
3751,0.0498492
3752,0.0218546
3753,0.124886
3754,0.069994
3755,0.0333097
3756,0.0916674
3757,0.0568353
3758,0.0581646
3759,0.0738504
3760,0.0683705
3761,0.00278321
3762,0.10103
3763,0.134109
3764,0.0893565
3765,0.124344
3766,0.019388
3767,0.0751019
3768,0.0459396
3769,0.100207
3770,0.0974015
3771,0.0309786
3772,0.0727541
3773,0.0682361
3774,0.0920419
3775,0.0410687
3776,0.0944966
3777,0.045541
3778,0.059161
3779,0.0330426
3780,0.0907597
3781,0.0419337
3782,0.0942752
3783,0.0134903
3784,0.0737959
3785,0.0412056
3786,0.0944205
3787,0.0430579
3788,0.0348676
3789,0.0595958
3790,0.0834765
3791,0.107994
3792,0.097552
3793,0.146904
3794,0.0885492
3795,0.0507246
3796,0.106243
3797,0.0670735
3798,0.0487048
3799,0.0371879
3800,0.0802478
3801,0.0726807
3802,0.102464
3803,0.0671876
3804,0.088072
3805,0.0892071
3806,0.131401
3807,0.0816684
3808,0.0708143
3809,0.0490954
3810,0.0701337
3811,0.116644
3812,0.0591404
3813,0.0742295
3814,0.111124
3815,0.0436391
3816,0.0640273
3817,0.0729779
3818,0.1591
3819,0.0478627
3820,0.155923
3821,0.0780627
3822,0.0310994
3823,0.0761427
3824,0.0181148
3825,0.028007
3826,0.0867458
3827,0.137733
3828,0.0367911
3829,0.0146104
3830,0.0517743
3831,0.000978571
3832,0.0484009
3833,0.0480038
3834,0.0902472
3835,0.0390793
3836,0.0407924
3837,0.0925044
3838,0.134434
3839,0.0326499
3840,0.0699429
3841,0.0470036
3842,0.0126745
3843,0.017403
3844,0.135216
3845,0.126506
3846,0.0764545
3847,0.0687304
3848,0.0984899
3849,0.0929879
3850,0.0393915
3851,0.170041
3852,0.0666747
3853,0.0263184
3854,0.0582239
3855,0.105359
3856,0.0779046
3857,0.0411767
3858,0.112542
3859,0.10705
3860,0.0477391
3861,0.0660628
3862,0.0106047
3863,0.0370265
3864,0.0733457
3865,0.0478657
3866,0.0592635
3867,0.0644046
3868,0.0506032
3869,0.0440551
3870,0.0476425
3871,0.0601719
3872,0.0500273
3873,0.0600573
3874,0.0638142
3875,0.0882163
3876,0.0651368
3877,0.069402
3878,0.135834
3879,0.0944066
3880,0.0456468
3881,0.0385872
3882,0.0756615
3883,0.102923
3884,0.108883
3885,0.0824672
3886,0.0406575
3887,0.072771
3888,0.0700859
3889,0.0540033
3890,0.0548819
3891,0.0679254
3892,0.0362203
3893,0.134844
3894,0.0639706
3895,0.116291
3896,0.0530517
3897,0.00592457
3898,0.0676376
3899,0.0603016
3900,0.129836
3901,0.0511796
3902,0.112372
3903,0.0848071
3904,0.0116543
3905,0.00355884
3906,0.0973249
3907,0.214769
3908,0.0640765
3909,0.089013
3910,0.220432
3911,0.0960719
3912,0.0410546
3913,0.0824306
3914,0.0233136
3915,0.0159602
3916,0.075204
3917,0.0530356
3918,0.0741303
3919,0.0467882
3920,0.040903
3921,0.154041
3922,0.0836319
3923,0.0834944
3924,0.0587196
3925,0.0265772
3926,0.0606675
3927,0.0359554
3928,0.0815931
3929,0.0499991
3930,0.024985
3931,0.0679019
3932,0.0452633
3933,0.0739599
3934,0.0705375
3935,0.0667469
3936,0.0320431
3937,0.15958
3938,0.224633
3939,0.0360237
3940,0.0541489
3941,0.179614
3942,0.121084
3943,0.0677353
3944,0.180891
3945,0.0651984
3946,0.0934218
3947,0.0116104
3948,0.0425913
3949,0.067095
3950,0.0295247
3951,0.0510766
3952,0.0600113
3953,0.146343
3954,0.0549802
3955,0.0119966
3956,0.0658426
3957,0.0982884
3958,0.106349
3959,0.100238
3960,0.0535649
3961,0.126854
3962,0.108399
3963,0.0753404
3964,0.011891
3965,0.0367507
3966,0.0320297
3967,0.0383306
3968,0.0553383
3969,0.0487441
3970,0.0337347
3971,0.0742925
3972,0.142733
3973,0.117851
3974,0.118971
3975,0.0790975
3976,0.0755857
3977,0.0820309
3978,0.106435
3979,0.0403673
3980,0.163842
3981,0.0458561
3982,0.0554974
3983,0.0680108
3984,0.0212623
3985,0.114204
3986,0.0804226
3987,0.0747663
3988,0.0657814
3989,0.102891
3990,0.029384
3991,0.0855176
3992,0.0957761
3993,0.0497288
3994,0.100155
3995,0.147431
3996,0.230355
3997,0.0806711
3998,0.0233448
3999,0.0978362
4000,0.0909765
4001,0.0623228
4002,0.0336733
4003,0.330248
4004,0.14272
4005,0.105705
4006,0.126843
4007,0.0917738
4008,0.0156422
4009,0.0671987
4010,0.0859879
4011,0.0608789
4012,0.0639598
4013,0.121708
4014,0.0627243
4015,0.0421741
4016,0.0915225
4017,0.163135
4018,0.0301666
4019,0.0770559
4020,0.0348542
4021,0.0483117
4022,0.105915
4023,0.0273433
4024,0.0918737
4025,0.158142
4026,0.124878
4027,0.0391071
4028,0.0956568
4029,0.126886
4030,0.0758922
4031,0.102118
4032,0.0643312
4033,0.0267858
4034,0.0629097
4035,0.0486454
4036,0.0386763
4037,0.0467604
4038,0.0775904
4039,0.0624768
4040,0.11948
4041,0.00857422
4042,0.0260339
4043,0.0774884
4044,0.104389
4045,0.0777375
4046,0.137576
4047,0.0596034
4048,0.0723297
4049,0.184504
4050,0.106315
4051,0.110816
4052,0.0885464
4053,0.0908847
4054,0.0988626
4055,0.0448462
4056,0.0511304
4057,0.0205459
4058,0.151044
4059,0.123967
4060,0.1617
4061,0.118692
4062,0.0400843
4063,0.122865
4064,0.0483139
4065,0.00819289
4066,0.0675112
4067,0.155985
4068,0.0803511
4069,0.0874401
4070,0.056276
4071,0.142534
4072,0.0493105
4073,0.122473
4074,0.0283249
4075,0.0566916
4076,0.153372
4077,0.0718323
4078,0.173222
4079,0.138591
4080,0.167462
4081,0.0369102
4082,0.0545149
4083,0.132865
4084,0.0800299
4085,0.122098
4086,0.051487
4087,0.057789
4088,0.127512
4089,0.0828141
4090,0.127293
4091,0.0867065
4092,0.153728
4093,0.01235
4094,0.0467546
4095,0.144209
4096,0.0609585
4097,0.098731
4098,0.0633055
4099,0.0270451
4100,0.109328
4101,0.0507846
4102,0.134884
4103,0.0185433
4104,0.0321801
4105,0.052665
4106,0.00521977
4107,0.0654183
4108,0.020452
4109,0.0932564
4110,0.0582075
4111,0.0838469
4112,0.0808687
4113,0.00626474
4114,0.144276
4115,0.0971356
4116,0.07872
4117,0.0819211
4118,0.0965463
4119,0.0210922
4120,0.100768
4121,0.0497459
4122,0.0326106
4123,0.110424
4124,0.102612
4125,0.0379347
4126,0.00775576
4127,0.0358584
4128,0.0161887
4129,0.0401788
4130,0.111815
4131,0.0504278
4132,0.157869
4133,0.124374
4134,0.0742757
4135,0.149291
4136,0.0749133
4137,0.143749
4138,0.056601
4139,0.0895807
4140,0.0281891
4141,0.0505266
4142,0.0372912
4143,0.0489198
4144,0.0242029
4145,0.0723643
4146,0.113926
4147,0.158975
4148,0.0676415
4149,0.0460195
4150,0.10705
4151,0.146329
4152,0.0213558
4153,0.0537615
4154,0.114947
4155,0.0021692
4156,0.0707281
4157,0.0790005
4158,0.0654865
4159,0.0570067
4160,0.0768905
4161,0.033738
4162,0.0789659
4163,0.0748937
4164,0.0126361
4165,0.105517
4166,0.0246796
4167,0.107833
4168,0.120201
4169,0.0176505
4170,0.0369579
4171,0.0896531
4172,0.0538128
4173,0.0571253
4174,0.0374793
4175,0.0639242
4176,0.0522853
4177,0.107256
4178,0.094407
4179,0.183121
4180,0.118998
4181,0.0522472
4182,0.0867084
4183,0.0190637
4184,0.0634263
4185,0.119978
4186,0.0425149
4187,0.101207
4188,0.103404
4189,0.0502697
4190,0.0865309
4191,0.100792
4192,0.0921503
4193,0.138987
4194,0.066934
4195,0.0800436
4196,0.123136
4197,0.0795527
4198,0.0557307
4199,0.0558934
4200,0.120244
4201,0.0178759
4202,0.0412792
4203,0.00525027
4204,0.0407566
4205,0.114425
4206,0.0886147
4207,0.141089
4208,0.0193845
4209,0.0448282
4210,0.0616337
4211,0.0642992
4212,0.0556911
4213,0.0580519
4214,0.170645
4215,0.0458329
4216,0.0897504
4217,0.19363
4218,0.0776074
4219,0.08881
4220,0.172963
4221,0.0466153
4222,0.0869055
4223,0.129835
4224,0.0668961
4225,0.0871673
4226,0.148024
4227,0.0987743
4228,0.0570753
4229,0.0642367
4230,0.125684
4231,0.0617778
4232,0.127145
4233,0.0636876
4234,0.0346972
4235,0.05989
4236,0.0919248
4237,0.0861388
4238,0.103875
4239,0.136418
4240,0.0444636
4241,0.0865041
4242,0.132132
4243,0.0537313
4244,0.0843929
4245,0.120331
4246,0.0704842
4247,0.0304252
4248,0.0423815
4249,0.0793879
4250,0.06314
4251,0.0752315
4252,0.156661
4253,0.114692
4254,0.143949
4255,0.0643489
4256,0.123331
4257,0.0189096
4258,0.182263
4259,0.0755071
4260,0.105531
4261,0.0716125
4262,0.12649
4263,0.0273317
4264,0.116292
4265,0.134272
4266,0.042081
4267,0.049625
4268,0.149879
4269,0.0638359
4270,0.0752121
4271,0.00728054
4272,0.123086
4273,0.0462546
4274,0.0587511
4275,0.0866309
4276,0.162109
4277,0.0700702
4278,0.120059
4279,0.130637
4280,0.0945533
4281,0.0384041
4282,0.15617
4283,0.105531
4284,0.0323588
4285,0.0811917
4286,0.121862
4287,0.0695684
4288,0.162277
4289,0.0934691
4290,0.0935587
4291,0.0597781
4292,0.160677
4293,0.0401175
4294,0.0761828
4295,0.0436975
4296,0.0472741
4297,0.0360989
4298,0.122516
4299,0.0728055
4300,0.184867
4301,0.123639
4302,0.0355933
4303,0.0640491
4304,0.0898276
4305,0.03911
4306,0.146105
4307,0.128087
4308,0.0551063
4309,0.0643062
4310,0.147181
4311,0.0681332
4312,0.026258
4313,0.0990862
4314,0.121745
4315,0.0644508
4316,0.093847
4317,0.0747336
4318,0.08507
4319,0.0574684
4320,0.128507
4321,0.011322
4322,0.12823
4323,0.110803
4324,0.055639
4325,0.0499744
4326,0.0520049
4327,0.0604874
4328,0.150728
4329,0.0724328
4330,0.151841
4331,0.0195866
4332,0.0807262
4333,0.0911847
4334,0.0447373
4335,0.0729589
4336,0.0598849
4337,0.0590331
4338,0.0320406
4339,0.0279147
4340,0.0226
4341,0.194034
4342,0.0699517
4343,0.112834
4344,0.0967436
4345,0.159932
4346,0.0323615
4347,0.0699787
4348,0.105745
4349,0.107237
4350,0.160932
4351,0.075391
4352,0.134238
4353,0.0314484
4354,0.0856991
4355,0.0943092
4356,0.0551007
4357,0.109323
4358,0.1227
4359,0.038148
4360,0.12993
4361,0.106337
4362,0.0692292
4363,0.0212309
4364,0.0546051
4365,0.0365066
4366,0.054154
4367,0.131913
4368,0.0513284
4369,0.0804737
4370,0.0867033
4371,0.106008
4372,0.16516
4373,0.0590283
4374,0.049838
4375,0.116189
4376,0.174658
4377,0.0795982
4378,0.170265
4379,0.0842755
4380,0.0600861
4381,0.105064
4382,0.107003
4383,0.0408327
4384,0.0634015
4385,0.0735742
4386,0.114849
4387,0.0395079
4388,0.0372002
4389,0.0310951
4390,0.0510406
4391,0.0862685
4392,0.0299285
4393,0.060966
4394,0.120533
4395,0.0677413
4396,0.118384
4397,0.0369371
4398,0.0765524
4399,0.0408296
4400,0.0148032
4401,0.0894761
4402,0.111679
4403,0.0648909
4404,0.0765199
4405,0.0459197
4406,0.128378
4407,0.0643218
4408,0.151171
4409,0.0864874
4410,0.0752015
4411,0.0392309
4412,0.0634135
4413,0.107693
4414,0.0913913
4415,0.0704332
4416,0.0228033
4417,0.00856513
4418,0.0712938
4419,0.0539748
4420,0.149447
4421,0.0238737
4422,0.0514963
4423,0.0484284
4424,0.0552939
4425,0.0571271
4426,0.0537951
4427,0.122976
4428,0.0353089
4429,0.101093
4430,0.115019
4431,0.00951548
4432,0.0675181
4433,0.06343
4434,0.0890679
4435,0.0245283
4436,0.0444801
4437,0.0932486
4438,0.0766657
4439,0.146907
4440,0.0384974
4441,0.111103
4442,0.119442
4443,0.0337452
4444,0.0703639
4445,0.126887
4446,0.0977275
4447,0.0518979
4448,0.0385829
4449,0.0181462
4450,0.0731755
4451,0.152443
4452,0.124056
4453,0.0954967
4454,0.0307829
4455,0.0405141
4456,0.138244
4457,0.139307
4458,0.135906
4459,0.184384
4460,0.104356
4461,0.0310295
4462,0.0578767
4463,0.0889366
4464,0.0637524
4465,0.0893443
4466,0.0911272
4467,0.135575
4468,0.119845
4469,0.0301042
4470,0.0321786
4471,0.113718
4472,0.0391513
4473,0.0584162
4474,0.135123
4475,0.0495389
4476,0.0866759
4477,0.143174
4478,0.0405049
4479,0.0846949
4480,0.0309266
4481,0.11459
4482,0.0848239
4483,0.0166615
4484,0.072934
4485,0.147334
4486,0.0752291
4487,0.0264886
4488,0.130281
4489,0.104542
4490,0.0917862
4491,0.1126
4492,0.0341562
4493,0.0604152
4494,0.158808
4495,0.0720245
4496,0.0855363
4497,0.0242556
4498,0.155344
4499,0.114166
4500,0.0895569
4501,0.0722028
4502,0.0670872
4503,0.0431435
4504,0.0273258
4505,0.140354
4506,0.0405027
4507,0.0914423
4508,0.106244
4509,0.129288
4510,0.0847945
4511,0.0560961
4512,0.204701
4513,0.0478619
4514,0.152497
4515,0.111181
4516,0.0420408
4517,0.138116
4518,0.125079
4519,0.0533131
4520,0.179741
4521,0.0174833
4522,0.110438
4523,0.135594
4524,0.0789441
4525,0.0483285
4526,0.00833994
4527,0.0393259
4528,0.0744909
4529,0.0312466
4530,0.0634847
4531,0.110939
4532,0.0487098
4533,0.0557317
4534,0.0526231
4535,0.0751644
4536,0.107174
4537,0.0267725
4538,0.0734439
4539,0.0495668
4540,0.0984878
4541,0.066364
4542,0.075305
4543,0.124664
4544,0.0940502
4545,0.0616438
4546,0.184392
4547,0.148959
4548,0.0241377
4549,0.139117
4550,0.120425
4551,0.103721
4552,0.0894639
4553,0.119549
4554,0.0260663
4555,0.0280245
4556,0.0227121
4557,0.122726
4558,0.0957374
4559,0.00205332
4560,0.0163165
4561,0.0850398
4562,0.114621
4563,0.104447
4564,0.0277222
4565,0.145726
4566,0.0266357
4567,0.0718652
4568,0.0751542
4569,0.176693
4570,0.0919199
4571,0.0444489
4572,0.0933555
4573,0.113206
4574,0.0577092
4575,0.0585217
4576,0.0655829
4577,0.0481108
4578,0.150268
4579,0.0562242
4580,0.166183
4581,0.108572
4582,0.0392072
4583,0.0872145
4584,0.13368
4585,0.0638346
4586,0.140062
4587,0.00852208
4588,0.127193
4589,0.133392
4590,0.0814495
4591,0.0858779
4592,0.0838375
4593,0.0818629
4594,0.0726689
4595,0.0727064
4596,0.092139
4597,0.0576742
4598,0.116194
4599,0.0957656
4600,0.0723754
4601,0.081675
4602,0.108431
4603,0.0531085
4604,0.123656
4605,0.0197428
4606,0.153807
4607,0.0348766
4608,0.108571
4609,0.116015
4610,0.0216191
4611,0.0327881
4612,0.0471154
4613,0.110079
4614,0.0527055
4615,0.050907
4616,0.0759084
4617,0.0529075
4618,0.0778309
4619,0.0903687
4620,0.0395087
4621,0.0696349
4622,0.124312
4623,0.022968
4624,0.122776
4625,0.0678038
4626,0.0273873
4627,0.143741
4628,0.0318503
4629,0.161111
4630,0.04217
4631,0.0472745
4632,0.0552461
4633,0.153778
4634,0.0236456
4635,0.0529174
4636,0.0131863
4637,0.0494144
4638,0.0585502
4639,0.0619082
4640,0.0680425
4641,0.0637462
4642,0.0593533
4643,0.0301022
4644,0.0558192
4645,0.0952813
4646,0.0725611
4647,0.0918392
4648,0.0629856
4649,0.0943342
4650,0.00397039
4651,0.0489275
4652,0.0412657
4653,0.0229494
4654,0.0872512
4655,0.0687247
4656,0.0897119
4657,0.0374139
4658,0.0875719
4659,0.0796758
4660,0.0943897
4661,0.10382
4662,0.0712943
4663,0.0803663
4664,0.113776
4665,0.0212697
4666,0.107709
4667,0.043944
4668,0.0726409
4669,0.0320309
4670,0.0976158
4671,0.0123809
4672,0.0191223
4673,0.031249
4674,0.067314
4675,0.0333291
4676,0.0589515
4677,0.0561612
4678,0.0562533
4679,0.073164
4680,0.100092
4681,0.0458936
4682,0.0306275
4683,0.0687228
4684,0.072265
4685,0.0275629
4686,0.10949
4687,0.0287761
4688,0.127177
4689,0.056863
4690,0.138728
4691,0.108225
4692,0.0714013
4693,0.140561
4694,0.0450748
4695,0.140933
4696,0.0731494
4697,0.0432467
4698,0.120472
4699,0.171468
4700,0.156571
4701,0.0825601
4702,0.100335
4703,0.110655
4704,0.117853
4705,0.11174
4706,0.0686814
4707,0.0812914
4708,0.0762269
4709,0.153092
4710,0.0769161
4711,0.0327836
4712,0.0653528
4713,0.0665263
4714,0.0218271
4715,0.0902384
4716,0.0817852
4717,0.0684924
4718,0.0492099
4719,0.0203805
4720,0.238686
4721,0.0535274
4722,0.0865302
4723,0.0664957
4724,0.0578299
4725,0.103973
4726,0.0645791
4727,0.0819123
4728,0.0836165
4729,0.0974213
4730,0.0837273
4731,0.0365834
4732,0.0622824
4733,0.100909
4734,0.117792
4735,0.101308
4736,0.027946
4737,0.0939788
4738,0.0839931
4739,0.144187
4740,0.0550683
4741,0.0531694
4742,0.11906
4743,0.10433
4744,0.14633
4745,0.0863447
4746,0.0820559
4747,0.032718
4748,0.113899
4749,0.0920199
4750,0.194781
4751,0.0716186
4752,0.0760017
4753,0.0608911
4754,0.0841261
4755,0.0938329
4756,0.0499967
4757,0.0647393
4758,0.030625
4759,0.0906105
4760,0.269794
4761,0.0957425
4762,0.117463
4763,0.0417378
4764,0.0839022
4765,0.0637729
4766,0.0526577
4767,0.0341201
4768,0.15443
4769,0.114549
4770,0.0932437
4771,0.0540093
4772,0.184372
4773,0.158379
4774,0.0309433
4775,0.195305
4776,0.115518
4777,0.109206
4778,0.133538
4779,0.0886856
4780,0.158444
4781,0.141791
4782,0.102201
4783,0.154391
4784,0.0900606
4785,0.0481683
4786,0.266206
4787,0.187981
4788,0.222387
4789,0.322639
4790,0.259466
4791,0.10579
4792,0.266503
4793,0.3191
4794,0.345517
4795,0.455601
4796,0.369623
4797,0.657952
4798,1.03541
4799,2.03476
4800,458.657
4801,1.988
4802,1.02824
4803,0.533176
4804,0.578994
4805,0.423273
4806,0.367159
4807,0.217504
4808,0.267161
4809,0.192343
4810,0.123101
4811,0.0837732
4812,0.203289
4813,0.137116
4814,0.179626
4815,0.104912
4816,0.15087
4817,0.0841678
4818,0.172737
4819,0.233909
4820,0.193654
4821,0.251706
4822,0.0986683
4823,0.257319
4824,0.0276941
4825,0.153122
4826,0.218894
4827,0.126595
4828,0.189221
4829,0.11699
4830,0.0569672
4831,0.116525
4832,0.219541
4833,0.114031
4834,0.0671595
4835,0.126039
4836,0.0495827
4837,0.151358
4838,0.10398
4839,0.091577
4840,0.063274
4841,0.0823228
4842,0.090335
4843,0.105776
4844,0.111535
4845,0.170982
4846,0.0747848
4847,0.12297
4848,0.123718
4849,0.121624
4850,0.104566
4851,0.104475
4852,0.0869982
4853,0.145578
4854,0.170551
4855,0.0777468
4856,0.0413989
4857,0.0706963
4858,0.0459542
4859,0.0246858
4860,0.0857449
4861,0.0233645
4862,0.178752
4863,0.164196
4864,0.115401
4865,0.124169
4866,0.037624
4867,0.134463
4868,0.0317706
4869,0.17533
4870,0.0535192
4871,0.112993
4872,0.0602152
4873,0.0773482
4874,0.133305
4875,0.162946
4876,0.111221
4877,0.103744
4878,0.159699
4879,0.0973336
4880,0.109141
4881,0.12178
4882,0.0357843
4883,0.236167
4884,0.0323059
4885,0.0780442
4886,0.192354
4887,0.0804061
4888,0.0812676
4889,0.104777
4890,0.114859
4891,0.0521101
4892,0.0264327
4893,0.0519613
4894,0.0225872
4895,0.0599281
4896,0.073217
4897,0.0891513
4898,0.0559773
4899,0.107071
4900,0.177647
4901,0.119657
4902,0.0744615
4903,0.138345
4904,0.0671246
4905,0.0915738
4906,0.0323253
4907,0.251724
4908,0.102069
4909,0.11462
4910,0.0249738
4911,0.0727145
4912,0.0958335
4913,0.0771488
4914,0.0852724
4915,0.0426942
4916,0.0484463
4917,0.0351586
4918,0.0719969
4919,0.0856887
4920,0.0621331
4921,0.0983952
4922,0.146801
4923,0.0539557
4924,0.0430415
4925,0.0637759
4926,0.110323
4927,0.100403
4928,0.0541818
4929,0.154829
4930,0.0256331
4931,0.0799139
4932,0.0506147
4933,0.0845442
4934,0.11306
4935,0.153469
4936,0.0690457
4937,0.0511445
4938,0.0714493
4939,0.0993985
4940,0.191145
4941,0.0345856
4942,0.0212332
4943,0.277407
4944,0.00950606
4945,0.0461985
4946,0.0254472
4947,0.0803439
4948,0.0728459
4949,0.170333
4950,0.133185
4951,0.0953098
4952,0.0682207
4953,0.118405
4954,0.0770528
4955,0.0738897
4956,0.140502
4957,0.0977297
4958,0.0902782
4959,0.044669
4960,0.0844933
4961,0.113184
4962,0.0571415
4963,0.129635
4964,0.0883632
4965,0.135613
4966,0.136762
4967,0.0558524
4968,0.0809131
4969,0.0467523
4970,0.12828
4971,0.0543631
4972,0.077208
4973,0.078213
4974,0.155457
4975,0.199722
4976,0.0332696
4977,0.112051
4978,0.0985038
4979,0.0774707
4980,0.194643
4981,0.00741848
4982,0.0321526
4983,0.103134
4984,0.0483986
4985,0.173677
4986,0.102282
4987,0.12473
4988,0.116112
4989,0.122903
4990,0.101666
4991,0.25852
4992,0.155445
4993,0.321238
4994,0.0981102
4995,0.618102
4996,0.796501
4997,0.26208
4998,0.592528
4999,0.553542
