Frequency Index - Plot 0,Magnitude - Plot 0
1734,0.159716
1735,0.0404516
1736,0.0820686
1737,0.116708
1738,0.0399556
1739,0.0295607
1740,0.135585
1741,0.0515889
1742,0.0682598
1743,0.0352884
1744,0.089079
1745,0.0862444
1746,0.153675
1747,0.111323
1748,0.0296099
1749,0.0831793
1750,0.155403
1751,0.0565543
1752,0.00931174
1753,0.0690806
1754,0.0756035
1755,0.13124
1756,0.0444694
1757,0.0972283
1758,0.118878
1759,0.0798131
1760,0.0431675
1761,0.189085
1762,0.0246619
1763,0.112774
1764,0.0144978
1765,0.0763979
1766,0.0433675
1767,0.0516426
1768,0.0199764
1769,0.0302221
1770,0.067268
1771,0.0304964
1772,0.076121
1773,0.132785
1774,0.0319468
1775,0.0756701
1776,0.0669034
1777,0.0580394
1778,0.085626
1779,0.0541401
1780,0.0896997
1781,0.0381041
1782,0.0931883
1783,0.0527256
1784,0.0342405
1785,0.102253
1786,0.0830978
1787,0.0534434
1788,0.0157609
1789,0.0877798
1790,0.0358668
1791,0.0795011
1792,0.049912
1793,0.0778811
1794,0.0491838
1795,0.0398411
1796,0.0230115
1797,0.0209465
1798,0.057891
1799,0.0113853
1800,0.0527646
1801,0.0175122
1802,0.102765
1803,0.0860011
1804,0.0254898
1805,0.0323527
1806,0.0862485
1807,0.103268
1808,0.0943463
1809,0.0944383
1810,0.015539
1811,0.0391458
1812,0.0128435
1813,0.0446478
1814,0.118128
1815,0.0311044
1816,0.141538
1817,0.0590548
1818,0.078456
1819,0.0550827
1820,0.0750482
1821,0.151547
1822,0.0539781
1823,0.0899842
1824,0.0799873
1825,0.0555903
1826,0.04524
1827,0.101106
1828,0.0632097
1829,0.0547835
1830,0.0496494
1831,0.0662418
1832,0.079887
1833,0.0649194
1834,0.110645
1835,0.0796554
1836,0.0904085
1837,0.126073
1838,0.0851463
1839,0.0544563
1840,0.0625818
1841,0.0742295
1842,0.0280515
1843,0.0413909
1844,0.110531
1845,0.0562353
1846,0.120706
1847,0.125985
1848,0.0586333
1849,0.0692351
1850,0.0921793
1851,0.0706965
1852,0.0600146
1853,0.0860356
1854,0.0404991
1855,0.0744519
1856,0.0656465
1857,0.035759
1858,0.182759
1859,0.049723
1860,0.0381101
1861,0.0177424
1862,0.032979
1863,0.0727193
1864,0.0727755
1865,0.0448862
1866,0.050557
1867,0.0416205
1868,0.0638307
1869,0.0516636
1870,0.0423062
1871,0.120375
1872,0.0656893
1873,0.0452616
1874,0.0481645
1875,0.0857385
1876,0.0287458
1877,0.030118
1878,0.118722
1879,0.0882146
1880,0.0220662
1881,0.0737265
1882,0.0315924
1883,0.0567196
1884,0.116398
1885,0.0191676
1886,0.127215
1887,0.0652884
1888,0.0988904
1889,0.0853654
1890,0.0739279
1891,0.0585533
1892,0.0855732
1893,0.12459
1894,0.0227676
1895,0.0304919
1896,0.0602596
1897,0.0820642
1898,0.0337663
1899,0.0544219
1900,0.120787
1901,0.0877419
1902,0.182425
1903,0.124935
1904,0.135614
1905,0.0502907
1906,0.0509003
1907,0.128621
1908,0.0668617
1909,0.0817581
1910,0.0616455
1911,0.0459369
1912,0.0332507
1913,0.0772697
1914,0.0720833
1915,0.059035
1916,0.065487
1917,0.0633933
1918,0.0126429
1919,0.0194243
1920,0.117354
1921,0.105356
1922,0.113828
1923,0.0370065
1924,0.0951097
1925,0.0856665
1926,0.0392242
1927,0.040072
1928,0.0229477
1929,0.0373476
1930,0.104456
1931,0.0754318
1932,0.0547352
1933,0.0325812
1934,0.0834594
1935,0.0687979
1936,0.0184545
1937,0.0452387
1938,0.0998168
1939,0.0622198
1940,0.0178505
1941,0.0236402
1942,0.00484524
1943,0.105743
1944,0.143282
1945,0.0316457
1946,0.122724
1947,0.0442384
1948,0.0587883
1949,0.0329653
1950,0.0856873
1951,0.0591563
1952,0.0857049
1953,0.0788547
1954,0.0636281
1955,0.0654013
1956,0.0479074
1957,0.0669989
1958,0.0720537
1959,0.0925042
1960,0.0302619
1961,0.115049
1962,0.0577393
1963,0.0941354
1964,0.0767508
1965,0.0879989
1966,0.0207078
1967,0.0231958
1968,0.085853
1969,0.0172899
1970,0.0878004
1971,0.0314012
1972,0.0699471
1973,0.0771283
1974,0.13112
1975,0.0481102
1976,0.0942695
1977,0.00249075
1978,0.0356136
1979,0.0227065
1980,0.0626589
1981,0.0695958
1982,0.108558
1983,0.0416141
1984,0.0470239
1985,0.0613311
1986,0.0759763
1987,0.028887
1988,0.0860144
1989,0.0700433
1990,0.0828433
1991,0.0149778
1992,0.0968342
1993,0.0863571
1994,0.0573094
1995,0.12391
1996,0.0630654
1997,0.0749392
1998,0.114841
1999,0.08699
2000,0.0815951
2001,0.0561303
2002,0.196354
2003,0.254465
2004,0.132741
2005,0.0723294
2006,0.030866
2007,0.0868421
2008,0.0568715
2009,0.0708056
2010,0.0374704
2011,0.0575467
2012,0.0934716
2013,0.098963
2014,0.076724
2015,0.0220177
2016,0.06839
2017,0.085885
2018,0.102467
2019,0.0577418
2020,0.0745589
2021,0.135497
2022,0.0827459
2023,0.108876
2024,0.023178
2025,0.0353857
2026,0.0914869
2027,0.125931
2028,0.0503669
2029,0.0632337
2030,0.0192359
2031,0.0754867
2032,0.0742639
2033,0.026857
2034,0.024847
2035,0.0766499
2036,0.0313769
2037,0.122505
2038,0.0681782
2039,0.102457
2040,0.10089
2041,0.129723
2042,0.0514627
2043,0.0892791
2044,0.0800854
2045,0.0895822
2046,0.136126
2047,0.0305429
2048,0.0714694
2049,0.0568244
2050,0.120174
2051,0.0624215
2052,0.0395692
2053,0.0687054
2054,0.0215657
2055,0.117311
2056,0.0465318
2057,0.0336515
2058,0.143623
2059,0.109723
2060,0.0947347
2061,0.0280103
2062,0.103754
2063,0.0965074
2064,0.0219803
2065,0.0527402
2066,0.0446631
2067,0.110905
2068,0.0845224
2069,0.276278
2070,0.00926097
2071,0.123926
2072,0.0688141
2073,0.136261
2074,0.0933034
2075,0.0515143
2076,0.154696
2077,0.127299
2078,0.112218
2079,0.10974
2080,0.131643
2081,0.0722963
2082,0.0399492
2083,0.017237
2084,0.109613
2085,0.0304121
2086,0.0741349
2087,0.0187811
2088,0.0724595
2089,0.0574617
2090,0.0452778
2091,0.0545244
2092,0.116141
2093,0.0141154
2094,0.111759
2095,0.066825
2096,0.0553774
2097,0.0786205
2098,0.0791374
2099,0.0230563
2100,0.0353909
2101,0.143549
2102,0.0478428
2103,0.162979
2104,0.105101
2105,0.00907138
2106,0.0186344
2107,0.128551
2108,0.0896048
2109,0.133096
2110,0.175515
2111,0.117969
2112,0.0866082
2113,0.0675564
2114,0.0486237
2115,0.0894562
2116,0.0339233
2117,0.0350045
2118,0.020597
2119,0.032846
2120,0.0631465
2121,0.0509569
2122,0.0932377
2123,0.0567146
2124,0.0858265
2125,0.121367
2126,0.062621
2127,0.00926342
2128,0.0830838
2129,0.0896772
2130,0.0503645
2131,0.0648892
2132,0.100933
2133,0.0564472
2134,0.0296958
2135,0.0516122
2136,0.103151
2137,0.0863006
2138,0.0478071
2139,0.0888803
2140,0.0951427
2141,0.105439
2142,0.0265909
2143,0.0903388
2144,0.066589
2145,0.118367
2146,0.0518088
2147,0.111236
2148,0.0311612
2149,0.0711248
2150,0.0401246
2151,0.0867304
2152,0.0972226
2153,0.0206825
2154,0.0800042
2155,0.0539076
2156,0.0334812
2157,0.0731139
2158,0.0652726
2159,0.0287672
2160,0.104431
2161,0.0582839
2162,0.0620381
2163,0.0524926
2164,0.0560899
2165,0.0987653
2166,0.0341744
2167,0.0264934
2168,0.0129196
2169,0.0859152
2170,0.100277
2171,0.041248
2172,0.0484504
2173,0.0621387
2174,0.068614
2175,0.1139
2176,0.0354287
2177,0.0228515
2178,0.0931702
2179,0.0819393
2180,0.151946
2181,0.0930608
2182,0.0826336
2183,0.0474302
2184,0.0499132
2185,0.116907
2186,0.00721372
2187,0.116609
2188,0.0280756
2189,0.0848739
2190,0.0318987
2191,0.0989042
2192,0.065225
2193,0.101685
2194,0.0807694
2195,0.136831
2196,0.0349531
2197,0.0484439
2198,0.0916669
2199,0.156847
2200,0.0458465
2201,0.109031
2202,0.0571061
2203,0.00436699
2204,0.0773243
2205,0.0818911
2206,0.0981543
2207,0.0400151
2208,0.00872469
2209,0.0895137
2210,0.108632
2211,0.0628203
2212,0.133497
2213,0.0842396
2214,0.0843988
2215,0.130324
2216,0.0462996
2217,0.118448
2218,0.0828324
2219,0.0428945
2220,0.0560211
2221,0.0577704
2222,0.0239755
2223,0.0662743
2224,0.00953165
2225,0.110814
2226,0.0723936
2227,0.084647
2228,0.0727066
2229,0.0993873
2230,0.0337288
2231,0.0390514
2232,0.0415286
2233,0.0645848
2234,0.020483
2235,0.029884
2236,0.0718473
2237,0.0942312
2238,0.0337872
2239,0.0999403
2240,0.101127
2241,0.127526
2242,0.141869
2243,0.115386
2244,0.0323585
2245,0.0438053
2246,0.110719
2247,0.0449646
2248,0.12509
2249,0.0273656
2250,0.0604753
2251,0.129643
2252,0.136001
2253,0.134195
2254,0.117557
2255,0.0796807
2256,0.134743
2257,0.04623
2258,0.0556837
2259,0.14255
2260,0.0799336
2261,0.0642883
2262,0.0790556
2263,0.0768268
2264,0.0289011
2265,0.126652
2266,0.0409674
2267,0.012725
2268,0.0101393
2269,0.0614822
2270,0.142666
2271,0.049262
2272,0.0618716
2273,0.143089
2274,0.117585
2275,0.0729506
2276,0.0100364
2277,0.0656571
2278,0.0577704
2279,0.0213075
2280,0.0426564
2281,0.0833512
2282,0.047885
2283,0.0744236
2284,0.0905536
2285,0.0209569
2286,0.103431
2287,0.0502491
2288,0.0548548
2289,0.095051
2290,0.0528946
2291,0.022501
2292,0.0267561
2293,0.0977562
2294,0.0494683
2295,0.122092
2296,0.0448081
2297,0.023995
2298,0.112294
2299,0.017626
2300,0.0331488
2301,0.0477271
2302,0.0757348
2303,0.0464259
2304,0.0222547
2305,0.0537257
2306,0.00549431
2307,0.0526336
2308,0.0402786
2309,0.0261794
2310,0.0536638
2311,0.0196386
2312,0.0139061
2313,0.126486
2314,0.0241685
2315,0.0685012
2316,0.00930975
2317,0.130496
2318,0.150708
2319,0.0620177
2320,0.0382664
2321,0.131692
2322,0.156207
2323,0.047241
2324,0.0867695
2325,0.0724214
2326,0.0270267
2327,0.0394726
2328,0.0580748
2329,0.0250357
2330,0.044626
2331,0.104919
2332,0.0308791
2333,0.109244
2334,0.0338058
2335,0.0278056
2336,0.100866
2337,0.0327423
2338,0.0836326
2339,0.0404904
2340,0.0778893
2341,0.118497
2342,0.0482907
2343,0.0516148
2344,0.0731218
2345,0.103383
2346,0.13291
2347,0.100491
2348,0.051497
2349,0.0226913
2350,0.0895136
2351,0.0489864
2352,0.0540419
2353,0.0152333
2354,0.0177632
2355,0.0593361
2356,0.128903
2357,0.0354584
2358,0.0625153
2359,0.0919355
2360,0.0440882
2361,0.12974
2362,0.115306
2363,0.0809596
2364,0.0444498
2365,0.0714704
2366,0.0216383
2367,0.0582369
2368,0.0623539
2369,0.120719
2370,0.0554454
2371,0.115773
2372,0.113252
2373,0.0339765
2374,0.00867655
2375,0.0843724
2376,0.0857095
2377,0.137007
2378,0.192366
2379,0.149564
2380,0.0859324
2381,0.180208
2382,0.144729
2383,0.118459
2384,0.0121159
2385,0.115471
2386,0.0750982
2387,0.117327
2388,0.0165528
2389,0.0143944
2390,0.0350636
2391,0.0358688
2392,0.0205421
2393,0.01909
2394,0.0835844
2395,0.037579
2396,0.0240473
2397,0.0416666
2398,0.157017
2399,0.0406603
2400,0.109401
2401,0.0912086
2402,0.0305233
2403,0.157881
2404,0.0690426
2405,0.0432222
2406,0.0635269
2407,0.0428658
2408,0.0636834
2409,0.0217234
2410,0.0959965
2411,0.072814
2412,0.0895141
2413,0.0559765
2414,0.11496
2415,0.0496048
2416,0.0946999
2417,0.0887104
2418,0.036835
2419,0.135961
2420,0.14618
2421,0.0566564
2422,0.129456
2423,0.0827584
2424,0.0464972
2425,0.100308
2426,0.133718
2427,0.0609214
2428,0.10868
2429,0.107258
2430,0.0777416
2431,0.0514619
2432,0.0375618
2433,0.104048
2434,0.103046
2435,0.0297506
2436,0.0694664
2437,0.0952148
2438,0.0156088
2439,0.415643
2440,0.32031
2441,1.02721
2442,0.994676
2443,0.404813
2444,0.255684
2445,0.147154
2446,0.0816783
2447,0.141447
2448,0.117028
2449,0.0475151
2450,0.107365
2451,0.0389635
2452,0.200208
2453,0.0140336
2454,0.0769231
2455,0.126961
2456,0.0317967
2457,0.0189124
2458,0.0566009
2459,0.105141
2460,0.0384183
2461,0.0491815
2462,0.0439881
2463,0.032603
2464,0.123996
2465,0.0283696
2466,0.073082
2467,0.0690009
2468,0.143863
2469,0.087551
2470,0.121481
2471,0.103883
2472,0.0799718
2473,0.011131
2474,0.138834
2475,0.0518575
2476,0.0630702
2477,0.13492
2478,0.0773939
2479,0.116209
2480,0.0583883
2481,0.0688621
2482,0.11745
2483,0.101779
2484,0.0482535
2485,0.0618672
2486,0.0498943
2487,0.136406
2488,0.0640135
2489,0.12581
2490,0.0546008
2491,0.0519432
2492,0.0442267
2493,0.0395466
2494,0.0323476
2495,0.11995
2496,0.0677808
2497,0.114617
2498,0.299811
2499,0.169767
2500,0.138606
2501,0.169767
2502,0.299811
2503,0.114617
2504,0.0677808
2505,0.11995
2506,0.0323476
2507,0.0395466
2508,0.0442267
2509,0.0519432
2510,0.0546008
2511,0.12581
2512,0.0640135
2513,0.136406
2514,0.0498943
2515,0.0618672
2516,0.0482535
2517,0.101779
2518,0.11745
2519,0.0688621
2520,0.0583883
2521,0.116209
2522,0.0773939
2523,0.13492
2524,0.0630702
2525,0.0518575
2526,0.138834
2527,0.011131
2528,0.0799718
2529,0.103883
2530,0.121481
2531,0.087551
2532,0.143863
2533,0.0690009
2534,0.073082
2535,0.0283696
2536,0.123996
2537,0.032603
2538,0.0439881
2539,0.0491815
2540,0.0384183
2541,0.105141
2542,0.0566009
2543,0.0189124
2544,0.0317967
2545,0.126961
2546,0.0769231
2547,0.0140336
2548,0.200208
2549,0.0389635
2550,0.107365
2551,0.0475151
2552,0.117028
2553,0.141447
2554,0.0816783
2555,0.147154
2556,0.255684
2557,0.404813
2558,0.994676
2559,1.02721
2560,0.32031
2561,0.415643
2562,0.0156088
2563,0.0952148
2564,0.0694664
2565,0.0297506
2566,0.103046
2567,0.104048
2568,0.0375618
2569,0.0514619
2570,0.0777416
2571,0.107258
2572,0.10868
2573,0.0609214
2574,0.133718
2575,0.100308
2576,0.0464972
2577,0.0827584
2578,0.129456
2579,0.0566564
2580,0.14618
2581,0.135961
2582,0.036835
2583,0.0887104
2584,0.0946999
2585,0.0496048
2586,0.11496
2587,0.0559765
2588,0.0895141
2589,0.072814
2590,0.0959965
2591,0.0217234
2592,0.0636834
2593,0.0428658
2594,0.0635269
2595,0.0432222
2596,0.0690426
2597,0.157881
2598,0.0305233
2599,0.0912086
2600,0.109401
2601,0.0406603
2602,0.157017
2603,0.0416666
2604,0.0240473
2605,0.037579
2606,0.0835844
2607,0.01909
2608,0.0205421
2609,0.0358688
2610,0.0350636
2611,0.0143944
2612,0.0165528
2613,0.117327
2614,0.0750982
2615,0.115471
2616,0.0121159
2617,0.118459
2618,0.144729
2619,0.180208
2620,0.0859324
2621,0.149564
2622,0.192366
2623,0.137007
2624,0.0857095
2625,0.0843724
2626,0.00867655
2627,0.0339765
2628,0.113252
2629,0.115773
2630,0.0554454
2631,0.120719
2632,0.0623539
2633,0.0582369
2634,0.0216383
2635,0.0714704
2636,0.0444498
2637,0.0809596
2638,0.115306
2639,0.12974
2640,0.0440882
2641,0.0919355
2642,0.0625153
2643,0.0354584
2644,0.128903
2645,0.0593361
2646,0.0177632
2647,0.0152333
2648,0.0540419
2649,0.0489864
2650,0.0895136
2651,0.0226913
2652,0.051497
2653,0.100491
2654,0.13291
2655,0.103383
2656,0.0731218
2657,0.0516148
2658,0.0482907
2659,0.118497
2660,0.0778893
2661,0.0404904
2662,0.0836326
2663,0.0327423
2664,0.100866
2665,0.0278056
2666,0.0338058
2667,0.109244
2668,0.0308791
2669,0.104919
2670,0.044626
2671,0.0250357
2672,0.0580748
2673,0.0394726
2674,0.0270267
2675,0.0724214
2676,0.0867695
2677,0.047241
2678,0.156207
2679,0.131692
2680,0.0382664
2681,0.0620177
2682,0.150708
2683,0.130496
2684,0.00930975
2685,0.0685012
2686,0.0241685
2687,0.126486
2688,0.0139061
2689,0.0196386
2690,0.0536638
2691,0.0261794
2692,0.0402786
2693,0.0526336
2694,0.00549431
2695,0.0537257
2696,0.0222547
2697,0.0464259
2698,0.0757348
2699,0.0477271
2700,0.0331488
2701,0.017626
2702,0.112294
2703,0.023995
2704,0.0448081
2705,0.122092
2706,0.0494683
2707,0.0977562
2708,0.0267561
2709,0.022501
2710,0.0528946
2711,0.095051
2712,0.0548548
2713,0.0502491
2714,0.103431
2715,0.0209569
2716,0.0905536
2717,0.0744236
2718,0.047885
2719,0.0833512
2720,0.0426564
2721,0.0213075
2722,0.0577704
2723,0.0656571
2724,0.0100364
2725,0.0729506
2726,0.117585
2727,0.143089
2728,0.0618716
2729,0.049262
2730,0.142666
2731,0.0614822
2732,0.0101393
2733,0.012725
2734,0.0409674
2735,0.126652
2736,0.0289011
2737,0.0768268
2738,0.0790556
2739,0.0642883
2740,0.0799336
2741,0.14255
2742,0.0556837
2743,0.04623
2744,0.134743
2745,0.0796807
2746,0.117557
2747,0.134195
2748,0.136001
2749,0.129643
2750,0.0604753
2751,0.0273656
2752,0.12509
2753,0.0449646
2754,0.110719
2755,0.0438053
2756,0.0323585
2757,0.115386
2758,0.141869
2759,0.127526
2760,0.101127
2761,0.0999403
2762,0.0337872
2763,0.0942312
2764,0.0718473
2765,0.029884
2766,0.020483
2767,0.0645848
2768,0.0415286
2769,0.0390514
2770,0.0337288
2771,0.0993873
2772,0.0727066
2773,0.084647
2774,0.0723936
2775,0.110814
2776,0.00953165
2777,0.0662743
2778,0.0239755
2779,0.0577704
2780,0.0560211
2781,0.0428945
2782,0.0828324
2783,0.118448
2784,0.0462996
2785,0.130324
2786,0.0843988
2787,0.0842396
2788,0.133497
2789,0.0628203
2790,0.108632
2791,0.0895137
2792,0.00872469
2793,0.0400151
2794,0.0981543
2795,0.0818911
2796,0.0773243
2797,0.00436699
2798,0.0571061
2799,0.109031
2800,0.0458465
2801,0.156847
2802,0.0916669
2803,0.0484439
2804,0.0349531
2805,0.136831
2806,0.0807694
2807,0.101685
2808,0.065225
2809,0.0989042
2810,0.0318987
2811,0.0848739
2812,0.0280756
2813,0.116609
2814,0.00721372
2815,0.116907
2816,0.0499132
2817,0.0474302
2818,0.0826336
2819,0.0930608
2820,0.151946
2821,0.0819393
2822,0.0931702
2823,0.0228515
2824,0.0354287
2825,0.1139
2826,0.068614
2827,0.0621387
2828,0.0484504
2829,0.041248
2830,0.100277
2831,0.0859152
2832,0.0129196
2833,0.0264934
2834,0.0341744
2835,0.0987653
2836,0.0560899
2837,0.0524926
2838,0.0620381
2839,0.0582839
2840,0.104431
2841,0.0287672
2842,0.0652726
2843,0.0731139
2844,0.0334812
2845,0.0539076
2846,0.0800042
2847,0.0206825
2848,0.0972226
2849,0.0867304
2850,0.0401246
2851,0.0711248
2852,0.0311612
2853,0.111236
2854,0.0518088
2855,0.118367
2856,0.066589
2857,0.0903388
2858,0.0265909
2859,0.105439
2860,0.0951427
2861,0.0888803
2862,0.0478071
2863,0.0863006
2864,0.103151
2865,0.0516122
2866,0.0296958
2867,0.0564472
2868,0.100933
2869,0.0648892
2870,0.0503645
2871,0.0896772
2872,0.0830838
2873,0.00926342
2874,0.062621
2875,0.121367
2876,0.0858265
2877,0.0567146
2878,0.0932377
2879,0.0509569
2880,0.0631465
2881,0.032846
2882,0.020597
2883,0.0350045
2884,0.0339233
2885,0.0894562
2886,0.0486237
2887,0.0675564
2888,0.0866082
2889,0.117969
2890,0.175515
2891,0.133096
2892,0.0896048
2893,0.128551
2894,0.0186344
2895,0.00907138
2896,0.105101
2897,0.162979
2898,0.0478428
2899,0.143549
2900,0.0353909
2901,0.0230563
2902,0.0791374
2903,0.0786205
2904,0.0553774
2905,0.066825
2906,0.111759
2907,0.0141154
2908,0.116141
2909,0.0545244
2910,0.0452778
2911,0.0574617
2912,0.0724595
2913,0.0187811
2914,0.0741349
2915,0.0304121
2916,0.109613
2917,0.017237
2918,0.0399492
2919,0.0722963
2920,0.131643
2921,0.10974
2922,0.112218
2923,0.127299
2924,0.154696
2925,0.0515143
2926,0.0933034
2927,0.136261
2928,0.0688141
2929,0.123926
2930,0.00926097
2931,0.276278
2932,0.0845224
2933,0.110905
2934,0.0446631
2935,0.0527402
2936,0.0219803
2937,0.0965074
2938,0.103754
2939,0.0280103
2940,0.0947347
2941,0.109723
2942,0.143623
2943,0.0336515
2944,0.0465318
2945,0.117311
2946,0.0215657
2947,0.0687054
2948,0.0395692
2949,0.0624215
2950,0.120174
2951,0.0568244
2952,0.0714694
2953,0.0305429
2954,0.136126
2955,0.0895822
2956,0.0800854
2957,0.0892791
2958,0.0514627
2959,0.129723
2960,0.10089
2961,0.102457
2962,0.0681782
2963,0.122505
2964,0.0313769
2965,0.0766499
2966,0.024847
2967,0.026857
2968,0.0742639
2969,0.0754867
2970,0.0192359
2971,0.0632337
2972,0.0503669
2973,0.125931
2974,0.0914869
2975,0.0353857
2976,0.023178
2977,0.108876
2978,0.0827459
2979,0.135497
2980,0.0745589
2981,0.0577418
2982,0.102467
2983,0.085885
2984,0.06839
2985,0.0220177
2986,0.076724
2987,0.098963
2988,0.0934716
2989,0.0575467
2990,0.0374704
2991,0.0708056
2992,0.0568715
2993,0.0868421
2994,0.030866
2995,0.0723294
2996,0.132741
2997,0.254465
2998,0.196354
2999,0.0561303
3000,0.0815951
3001,0.08699
3002,0.114841
3003,0.0749392
3004,0.0630654
3005,0.12391
3006,0.0573094
3007,0.0863571
3008,0.0968342
3009,0.0149778
3010,0.0828433
3011,0.0700433
3012,0.0860144
3013,0.028887
3014,0.0759763
3015,0.0613311
3016,0.0470239
3017,0.0416141
3018,0.108558
3019,0.0695958
3020,0.0626589
3021,0.0227065
3022,0.0356136
3023,0.00249075
3024,0.0942695
3025,0.0481102
3026,0.13112
3027,0.0771283
3028,0.0699471
3029,0.0314012
3030,0.0878004
3031,0.0172899
3032,0.085853
3033,0.0231958
3034,0.0207078
3035,0.0879989
3036,0.0767508
3037,0.0941354
3038,0.0577393
3039,0.115049
3040,0.0302619
3041,0.0925042
3042,0.0720537
3043,0.0669989
3044,0.0479074
3045,0.0654013
3046,0.0636281
3047,0.0788547
3048,0.0857049
3049,0.0591563
3050,0.0856873
3051,0.0329653
3052,0.0587883
3053,0.0442384
3054,0.122724
3055,0.0316457
3056,0.143282
3057,0.105743
3058,0.00484524
3059,0.0236402
3060,0.0178505
3061,0.0622198
3062,0.0998168
3063,0.0452387
3064,0.0184545
3065,0.0687979
3066,0.0834594
3067,0.0325812
3068,0.0547352
3069,0.0754318
3070,0.104456
3071,0.0373476
3072,0.0229477
3073,0.040072
3074,0.0392242
3075,0.0856665
3076,0.0951097
3077,0.0370065
3078,0.113828
3079,0.105356
3080,0.117354
3081,0.0194243
3082,0.0126429
3083,0.0633933
3084,0.065487
3085,0.059035
3086,0.0720833
3087,0.0772697
3088,0.0332507
3089,0.0459369
3090,0.0616455
3091,0.0817581
3092,0.0668617
3093,0.128621
3094,0.0509003
3095,0.0502907
3096,0.135614
3097,0.124935
3098,0.182425
3099,0.0877419
3100,0.120787
3101,0.0544219
3102,0.0337663
3103,0.0820642
3104,0.0602596
3105,0.0304919
3106,0.0227676
3107,0.12459
3108,0.0855732
3109,0.0585533
3110,0.0739279
3111,0.0853654
3112,0.0988904
3113,0.0652884
3114,0.127215
3115,0.0191676
3116,0.116398
3117,0.0567196
3118,0.0315924
3119,0.0737265
3120,0.0220662
3121,0.0882146
3122,0.118722
3123,0.030118
3124,0.0287458
3125,0.0857385
3126,0.0481645
3127,0.0452616
3128,0.0656893
3129,0.120375
3130,0.0423062
3131,0.0516636
3132,0.0638307
3133,0.0416205
3134,0.050557
3135,0.0448862
3136,0.0727755
3137,0.0727193
3138,0.032979
3139,0.0177424
3140,0.0381101
3141,0.049723
3142,0.182759
3143,0.035759
3144,0.0656465
3145,0.0744519
3146,0.0404991
3147,0.0860356
3148,0.0600146
3149,0.0706965
3150,0.0921793
3151,0.0692351
3152,0.0586333
3153,0.125985
3154,0.120706
3155,0.0562353
3156,0.110531
3157,0.0413909
3158,0.0280515
3159,0.0742295
3160,0.0625818
3161,0.0544563
3162,0.0851463
3163,0.126073
3164,0.0904085
3165,0.0796554
3166,0.110645
3167,0.0649194
3168,0.079887
3169,0.0662418
3170,0.0496494
3171,0.0547835
3172,0.0632097
3173,0.101106
3174,0.04524
3175,0.0555903
3176,0.0799873
3177,0.0899842
3178,0.0539781
3179,0.151547
3180,0.0750482
3181,0.0550827
3182,0.078456
3183,0.0590548
3184,0.141538
3185,0.0311044
3186,0.118128
3187,0.0446478
3188,0.0128435
3189,0.0391458
3190,0.015539
3191,0.0944383
3192,0.0943463
3193,0.103268
3194,0.0862485
3195,0.0323527
3196,0.0254898
3197,0.0860011
3198,0.102765
3199,0.0175122
3200,0.0527646
3201,0.0113853
3202,0.057891
3203,0.0209465
3204,0.0230115
3205,0.0398411
3206,0.0491838
3207,0.0778811
3208,0.049912
3209,0.0795011
3210,0.0358668
3211,0.0877798
3212,0.0157609
3213,0.0534434
3214,0.0830978
3215,0.102253
3216,0.0342405
3217,0.0527256
3218,0.0931883
3219,0.0381041
3220,0.0896997
3221,0.0541401
3222,0.085626
3223,0.0580394
3224,0.0669034
3225,0.0756701
3226,0.0319468
3227,0.132785
3228,0.076121
3229,0.0304964
3230,0.067268
3231,0.0302221
3232,0.0199764
3233,0.0516426
3234,0.0433675
3235,0.0763979
3236,0.0144978
3237,0.112774
3238,0.0246619
3239,0.189085
3240,0.0431675
3241,0.0798131
3242,0.118878
3243,0.0972283
3244,0.0444694
3245,0.13124
3246,0.0756035
3247,0.0690806
3248,0.00931174
3249,0.0565543
3250,0.155403
3251,0.0831793
3252,0.0296099
3253,0.111323
3254,0.153675
3255,0.0862444
3256,0.089079
3257,0.0352884
3258,0.0682598
3259,0.0515889
3260,0.135585
3261,0.0295607
3262,0.0399556
3263,0.116708
3264,0.0820686
3265,0.0404516
3266,0.159716
3267,0.0876221
3268,0.0423293
3269,0.0449288
3270,0.0501841
3271,0.0465535
3272,0.0804824
3273,0.10965
3274,0.14162
3275,0.0427294
3276,0.0511041
3277,0.078034
3278,0.0308913
3279,0.060901
3280,0.0647581
3281,0.0692459
3282,0.14589
3283,0.0975682
3284,0.0511204
3285,0.0917546
3286,0.0741824
3287,0.0185555
3288,0.109589
3289,0.0441173
3290,0.113962
3291,0.0766574
3292,0.156413
3293,0.0563499
3294,0.0520646
3295,0.109537
3296,0.119244
3297,0.0542469
3298,0.0247008
3299,0.101931
3300,0.0830382
3301,0.0674538
3302,0.0367108
3303,0.0474518
3304,0.0729178
3305,0.0820325
3306,0.111713
3307,0.0189915
3308,0.0591093
3309,0.0450559
3310,0.0672146
3311,0.0662394
3312,0.139212
3313,0.0968721
3314,0.060629
3315,0.0414361
3316,0.0538612
3317,0.00123891
3318,0.102627
3319,0.0618386
3320,0.038665
3321,0.0558063
3322,0.0746429
3323,0.0856536
3324,0.0389279
3325,0.0419319
3326,0.0738695
3327,0.0656778
3328,0.119966
3329,0.154971
3330,0.0932787
3331,0.175761
3332,0.115741
3333,0.0206372
3334,0.041787
3335,0.0458438
3336,0.055816
3337,0.105205
3338,0.185869
3339,0.0797873
3340,0.100922
3341,0.0476906
3342,0.101686
3343,0.132361
3344,0.123923
