Frequency Index - Plot 0,Magnitude - Plot 0
1778,0.215844
1779,0.0484463
1780,0.078886
1781,0.10919
1782,0.0446962
1783,0.0597395
1784,0.0678238
1785,0.27255
1786,0.119636
1787,0.0471554
1788,0.0745174
1789,0.0963976
1790,0.166582
1791,0.062554
1792,0.0850675
1793,0.0851332
1794,0.0811783
1795,0.0801997
1796,0.0731219
1797,0.00939632
1798,0.0934516
1799,0.122357
1800,0.134224
1801,0.0567685
1802,0.0425734
1803,0.176722
1804,0.0882639
1805,0.0806104
1806,0.138712
1807,0.0995597
1808,0.0464321
1809,0.0837647
1810,0.0248914
1811,0.0891812
1812,0.0699026
1813,0.226357
1814,0.161837
1815,0.102532
1816,0.0372867
1817,0.0362877
1818,0.121967
1819,0.203621
1820,0.104586
1821,0.159913
1822,0.0711521
1823,0.142558
1824,0.0536437
1825,0.0824591
1826,0.108555
1827,0.11834
1828,0.139142
1829,0.119695
1830,0.0292718
1831,0.0776731
1832,0.0355809
1833,0.139663
1834,0.0616126
1835,0.114507
1836,0.100926
1837,0.0463532
1838,0.0816005
1839,0.0974605
1840,0.053056
1841,0.0998729
1842,0.038609
1843,0.0712733
1844,0.00916761
1845,0.135639
1846,0.167793
1847,0.103781
1848,0.0332737
1849,0.263789
1850,0.134023
1851,0.180061
1852,0.10066
1853,0.0474787
1854,0.0515371
1855,0.21332
1856,0.0464446
1857,0.181181
1858,0.0629475
1859,0.180044
1860,0.162029
1861,0.109093
1862,0.136146
1863,0.206287
1864,0.232181
1865,0.0634644
1866,0.0856357
1867,0.107012
1868,0.12228
1869,0.161577
1870,0.12242
1871,0.161711
1872,0.0695997
1873,0.0357415
1874,0.276901
1875,0.105535
1876,0.040168
1877,0.0764263
1878,0.247689
1879,0.0495353
1880,0.0185564
1881,0.169812
1882,0.156344
1883,0.114708
1884,0.167553
1885,0.0716236
1886,0.0842197
1887,0.130481
1888,0.0976587
1889,0.0787914
1890,0.122965
1891,0.157444
1892,0.134433
1893,0.104456
1894,0.0371738
1895,0.0224357
1896,0.124958
1897,0.161449
1898,0.0213471
1899,0.0556709
1900,0.0666595
1901,0.106888
1902,0.125613
1903,0.191912
1904,0.117862
1905,0.148555
1906,0.15741
1907,0.136163
1908,0.177965
1909,0.223458
1910,0.140762
1911,0.167155
1912,0.167017
1913,0.0617811
1914,0.0840978
1915,0.0754846
1916,0.133183
1917,0.108358
1918,0.101229
1919,0.129814
1920,0.123713
1921,0.14598
1922,0.128428
1923,0.251747
1924,0.0558721
1925,0.147496
1926,0.0432791
1927,0.211278
1928,0.0744912
1929,0.112163
1930,0.184234
1931,0.0733563
1932,0.13346
1933,0.13711
1934,0.110845
1935,0.0176525
1936,0.13031
1937,0.22419
1938,0.117804
1939,0.100376
1940,0.147275
1941,0.0995259
1942,0.0567134
1943,0.101672
1944,0.232865
1945,0.067308
1946,0.0153646
1947,0.166244
1948,0.139785
1949,0.0752521
1950,0.0859373
1951,0.0713061
1952,0.186922
1953,0.119161
1954,0.15888
1955,0.0968829
1956,0.122394
1957,0.125351
1958,0.148522
1959,0.0756007
1960,0.145239
1961,0.06191
1962,0.0838441
1963,0.186274
1964,0.153091
1965,0.135444
1966,0.0256633
1967,0.149625
1968,0.0956982
1969,0.126289
1970,0.178659
1971,0.0548453
1972,0.0514945
1973,0.0194597
1974,0.0828986
1975,0.0124578
1976,0.0985075
1977,0.150183
1978,0.0786681
1979,0.103413
1980,0.135905
1981,0.0355889
1982,0.101355
1983,0.0507554
1984,0.0257136
1985,0.144001
1986,0.145366
1987,0.0343458
1988,0.103788
1989,0.0901318
1990,0.246993
1991,0.165367
1992,0.0976511
1993,0.176736
1994,0.0977016
1995,0.182097
1996,0.237251
1997,0.18924
1998,0.315302
1999,0.0823741
2000,0.121435
2001,0.075536
2002,0.091218
2003,0.227859
2004,0.392694
2005,0.181261
2006,0.172063
2007,0.250884
2008,0.0730396
2009,0.0721352
2010,0.147986
2011,0.159297
2012,0.08535
2013,0.170839
2014,0.133494
2015,0.0963815
2016,0.181131
2017,0.116777
2018,0.0519387
2019,0.0897138
2020,0.0480398
2021,0.192137
2022,0.127721
2023,0.0399588
2024,0.192399
2025,0.071143
2026,0.145458
2027,0.0552697
2028,0.0292614
2029,0.0888358
2030,0.0445772
2031,0.0311655
2032,0.0707446
2033,0.120689
2034,0.174113
2035,0.0477021
2036,0.18862
2037,0.115565
2038,0.112085
2039,0.102672
2040,0.172339
2041,0.0267034
2042,0.139919
2043,0.141165
2044,0.122064
2045,0.084298
2046,0.114554
2047,0.0746509
2048,0.0743583
2049,0.129473
2050,0.0250324
2051,0.175352
2052,0.0895647
2053,0.214505
2054,0.149058
2055,0.220663
2056,0.0740165
2057,0.140808
2058,0.0835677
2059,0.18719
2060,0.122128
2061,0.0576628
2062,0.0551994
2063,0.140026
2064,0.0533473
2065,0.165878
2066,0.0972031
2067,0.0744358
2068,0.153589
2069,0.192631
2070,0.107472
2071,0.211667
2072,0.0731825
2073,0.182756
2074,0.126035
2075,0.225013
2076,0.110363
2077,0.0472109
2078,0.180054
2079,0.126305
2080,0.232002
2081,0.134929
2082,0.068257
2083,0.0488823
2084,0.0267875
2085,0.0802772
2086,0.0678825
2087,0.136132
2088,0.124032
2089,0.15526
2090,0.0560852
2091,0.152367
2092,0.1325
2093,0.161241
2094,0.0633402
2095,0.175617
2096,0.171081
2097,0.0857919
2098,0.131474
2099,0.0866537
2100,0.168353
2101,0.0927437
2102,0.128666
2103,0.135968
2104,0.0499575
2105,0.112104
2106,0.0956252
2107,0.231281
2108,0.0429044
2109,0.0361669
2110,0.144989
2111,0.0221344
2112,0.142382
2113,0.152302
2114,0.0842784
2115,0.0872903
2116,0.0651324
2117,0.0722733
2118,0.0451159
2119,0.0760207
2120,0.105863
2121,0.161862
2122,0.102374
2123,0.20178
2124,0.12719
2125,0.211062
2126,0.0266141
2127,0.110684
2128,0.106543
2129,0.166542
2130,0.23426
2131,0.103257
2132,0.224028
2133,0.0588979
2134,0.10117
2135,0.118758
2136,0.224778
2137,0.0887819
2138,0.205696
2139,0.106449
2140,0.0828683
2141,0.152724
2142,0.131131
2143,0.0919784
2144,0.148232
2145,0.150037
2146,0.130542
2147,0.273436
2148,0.130523
2149,0.112206
2150,0.184174
2151,0.112544
2152,0.176801
2153,0.108264
2154,0.0354131
2155,0.106711
2156,0.187739
2157,0.0490897
2158,0.0992615
2159,0.0254215
2160,0.101939
2161,0.111391
2162,0.148812
2163,0.117283
2164,0.0658778
2165,0.227314
2166,0.148626
2167,0.151658
2168,0.0395442
2169,0.112986
2170,0.0813372
2171,0.0877129
2172,0.0732551
2173,0.173716
2174,0.073813
2175,0.0629599
2176,0.100675
2177,0.162099
2178,0.141196
2179,0.0795429
2180,0.199101
2181,0.0971151
2182,0.12733
2183,0.0629652
2184,0.138699
2185,0.0502431
2186,0.110961
2187,0.140568
2188,0.15642
2189,0.20102
2190,0.119317
2191,0.162559
2192,0.192387
2193,0.21409
2194,0.150598
2195,0.144525
2196,0.0540567
2197,0.0965414
2198,0.263967
2199,0.0686695
2200,0.0877826
2201,0.159478
2202,0.144023
2203,0.00884417
2204,0.22119
2205,0.0667086
2206,0.0524698
2207,0.338601
2208,0.0526136
2209,0.159905
2210,0.24986
2211,0.168142
2212,0.0102512
2213,0.180518
2214,0.107951
2215,0.0963005
2216,0.0541844
2217,0.0313228
2218,0.188639
2219,0.192551
2220,0.120856
2221,0.107616
2222,0.0852419
2223,0.0943146
2224,0.133704
2225,0.0513694
2226,0.110383
2227,0.160129
2228,0.138095
2229,0.126443
2230,0.0714912
2231,0.100864
2232,0.0933177
2233,0.282842
2234,0.246291
2235,0.178787
2236,0.0640729
2237,0.17228
2238,0.110036
2239,0.137997
2240,0.225144
2241,0.17037
2242,0.213842
2243,0.253081
2244,0.178956
2245,0.13721
2246,0.174437
2247,0.195172
2248,0.109717
2249,0.0720921
2250,0.121256
2251,0.0240431
2252,0.106108
2253,0.215025
2254,0.0839448
2255,0.117439
2256,0.0568837
2257,0.0139914
2258,0.0993609
2259,0.445675
2260,0.197436
2261,0.14016
2262,0.133105
2263,0.079155
2264,0.0993467
2265,0.298893
2266,0.0799343
2267,0.103586
2268,0.290724
2269,0.132764
2270,0.142363
2271,0.18796
2272,0.19843
2273,0.123601
2274,0.0399332
2275,0.300159
2276,0.189286
2277,0.131882
2278,0.0673333
2279,0.208133
2280,0.170831
2281,0.157267
2282,0.195688
2283,0.246958
2284,0.328636
2285,0.317845
2286,0.213822
2287,0.231012
2288,0.143042
2289,0.15128
2290,0.111364
2291,0.28711
2292,0.202615
2293,0.0825374
2294,0.268463
2295,0.221376
2296,0.0924703
2297,0.232974
2298,0.160822
2299,0.0605663
2300,0.0979301
2301,0.144284
2302,0.0257514
2303,0.148707
2304,0.221515
2305,0.174278
2306,0.189213
2307,0.131843
2308,0.271215
2309,0.0845137
2310,0.278256
2311,0.335615
2312,0.186532
2313,0.21727
2314,0.291282
2315,0.267456
2316,0.20397
2317,0.339262
2318,0.502322
2319,0.14879
2320,0.12746
2321,0.206892
2322,0.205186
2323,0.168759
2324,0.307299
2325,0.225946
2326,0.229239
2327,0.170168
2328,0.173542
2329,0.129804
2330,0.238651
2331,0.190227
2332,0.143946
2333,0.352499
2334,0.135137
2335,0.193356
2336,0.211955
2337,0.235571
2338,0.121997
2339,0.194147
2340,0.0164955
2341,0.273967
2342,0.292757
2343,0.25274
2344,0.172152
2345,0.342593
2346,0.218591
2347,0.236161
2348,0.0790032
2349,0.127457
2350,0.0737172
2351,0.182618
2352,0.286852
2353,0.16296
2354,0.39414
2355,0.214926
2356,0.144681
2357,0.348835
2358,0.200376
2359,0.212941
2360,0.393791
2361,0.23086
2362,0.285951
2363,0.255126
2364,0.285058
2365,0.0955575
2366,0.287372
2367,0.177712
2368,0.457642
2369,0.416047
2370,0.319114
2371,0.294662
2372,0.261881
2373,0.280787
2374,0.438042
2375,0.256976
2376,0.229735
2377,0.167333
2378,0.395939
2379,0.527677
2380,0.261025
2381,0.249526
2382,0.360456
2383,0.229783
2384,0.431702
2385,0.489726
2386,0.4979
2387,0.288083
2388,0.302573
2389,0.271546
2390,0.337883
2391,0.410401
2392,0.379789
2393,0.364701
2394,0.357656
2395,0.376524
2396,0.334926
2397,0.349407
2398,0.299558
2399,0.242226
2400,0.446081
2401,0.325258
2402,0.466851
2403,0.452262
2404,0.334151
2405,0.432121
2406,0.184695
2407,0.337128
2408,0.490564
2409,0.401217
2410,0.282472
2411,0.537522
2412,0.430619
2413,0.26205
2414,0.324989
2415,0.589241
2416,0.38313
2417,0.350352
2418,0.344171
2419,0.286661
2420,0.293057
2421,0.367351
2422,0.274646
2423,0.355836
2424,0.480998
2425,0.681033
2426,0.366299
2427,0.594334
2428,0.452136
2429,0.52035
2430,0.524308
2431,0.585993
2432,0.474742
2433,0.295628
2434,0.552513
2435,0.478362
2436,0.515461
2437,0.615618
2438,0.802605
2439,0.336265
2440,0.648051
2441,0.519028
2442,0.548333
2443,0.71314
2444,0.595017
2445,0.567684
2446,0.594961
2447,0.562165
2448,0.580649
2449,0.628859
2450,0.683746
2451,0.663493
2452,0.638649
2453,0.735262
2454,0.576493
2455,0.597112
2456,0.701375
2457,0.68314
2458,0.629165
2459,0.525587
2460,0.661893
2461,0.715545
2462,0.648686
2463,0.747123
2464,0.767673
2465,0.789136
2466,0.605513
2467,0.679074
2468,0.78112
2469,0.815366
2470,0.726359
2471,0.820382
2472,0.91087
2473,0.845005
2474,0.837448
2475,0.886387
2476,0.88986
2477,0.775916
2478,0.965137
2479,0.87828
2480,0.637949
2481,1.05884
2482,0.885779
2483,0.870288
2484,0.873874
2485,0.987713
2486,1.14677
2487,1.10591
2488,0.968996
2489,1.19233
2490,0.96758
2491,1.12075
2492,1.24601
2493,0.986806
2494,1.08683
2495,1.28497
2496,1.20639
2497,1.30833
2498,1.61621
2499,1.18092
2500,1.36015
2501,1.38653
2502,1.3288
2503,1.56613
2504,1.45354
2505,1.52876
2506,1.73905
2507,1.58536
2508,1.60322
2509,1.65441
2510,1.7064
2511,1.82224
2512,1.92345
2513,1.88088
2514,2.01937
2515,1.94872
2516,2.12705
2517,2.02081
2518,2.18748
2519,2.36508
2520,2.386
2521,2.433
2522,2.54569
2523,2.73773
2524,2.84641
2525,2.99289
2526,2.96667
2527,3.19392
2528,3.27222
2529,3.5182
2530,3.67819
2531,3.95516
2532,4.13517
2533,4.56521
2534,4.69116
2535,5.00364
2536,5.24761
2537,5.67315
2538,6.24439
2539,6.95248
2540,7.56959
2541,8.37508
2542,9.44859
2543,10.835
2544,12.4475
2545,15.244
2546,18.9279
2547,25.4562
2548,37.9953
2549,74.2266
2550,1369.27
2551,83.5851
2552,40.5475
2553,26.9413
2554,20.0768
2555,15.9528
2556,13.2472
2557,11.0224
2558,9.44075
2559,9.94429
2560,8.37389
2561,7.59401
2562,6.8879
2563,6.46484
2564,5.84611
2565,5.57972
2566,5.30661
2567,4.95832
2568,4.78961
2569,4.17825
2570,4.15007
2571,3.95337
2572,3.84732
2573,3.69801
2574,3.50158
2575,3.45673
2576,3.31448
2577,3.07042
2578,2.99581
2579,2.97561
2580,3.142
2581,2.84349
2582,2.76505
2583,2.80955
2584,2.72383
2585,2.49286
2586,2.55139
2587,2.4262
2588,2.32027
2589,2.27994
2590,2.30123
2591,2.1842
2592,2.21323
2593,2.11507
2594,1.90933
2595,2.07275
2596,1.94396
2597,1.99098
2598,1.93282
2599,1.99015
2600,1.65153
2601,1.85068
2602,1.61078
2603,1.8953
2604,1.66335
2605,1.85126
2606,1.72468
2607,1.58952
2608,1.88692
2609,1.71211
2610,1.72022
2611,1.48216
2612,1.60173
2613,1.62548
2614,1.47829
2615,1.51828
2616,1.62292
2617,1.7478
2618,1.73525
2619,1.03652
2620,1.38389
2621,1.35584
2622,1.28788
2623,1.30067
2624,1.36869
2625,1.35877
2626,1.22467
2627,1.34156
2628,1.25038
2629,1.33696
2630,1.15753
2631,1.33833
2632,1.2806
2633,1.3188
2634,1.31479
2635,1.22643
2636,1.03175
2637,1.17581
2638,1.20599
2639,1.18911
2640,1.2255
2641,1.10697
2642,1.13289
2643,1.10827
2644,1.21133
2645,1.18832
2646,1.08784
2647,1.20947
2648,1.10038
2649,1.29731
2650,1.0981
2651,1.16394
2652,1.08787
2653,1.16036
2654,1.0128
2655,1.24542
2656,1.07761
2657,1.14191
2658,1.1178
2659,1.02514
2660,0.958448
2661,1.03173
2662,1.08926
2663,1.03649
2664,1.0548
2665,1.05081
2666,1.00834
2667,0.988302
2668,1.08815
2669,0.970211
2670,0.920465
2671,0.947988
2672,1.26494
2673,0.961102
2674,1.07227
2675,0.921965
2676,0.950936
2677,0.988531
2678,0.914784
2679,1.19686
2680,0.941689
2681,1.07753
2682,1.0852
2683,0.971155
2684,0.938502
2685,1.02501
2686,0.832815
2687,0.869449
2688,1.03479
2689,0.923939
2690,0.89119
2691,0.955916
2692,0.914924
2693,0.96561
2694,1.01708
2695,0.886073
2696,0.994724
2697,0.93828
2698,1.01915
2699,1.01004
2700,0.965419
2701,0.763795
2702,0.928327
2703,0.92414
2704,0.761541
2705,0.859469
2706,0.876359
2707,0.979619
2708,0.839733
2709,0.867191
2710,0.940013
2711,0.969199
2712,0.915135
2713,1.00143
2714,0.796262
2715,1.02404
2716,0.838072
2717,0.921736
2718,0.974411
2719,0.813952
2720,0.831926
2721,0.961642
2722,0.956926
2723,0.961107
2724,0.805439
2725,1.00903
2726,0.794457
2727,0.921383
2728,0.861243
2729,0.815399
2730,0.819143
2731,1.0882
2732,0.717702
2733,1.11173
2734,0.954355
2735,0.9901
2736,0.981243
2737,0.914686
2738,0.904767
2739,0.815332
2740,0.924005
2741,0.760756
2742,0.977797
2743,0.877721
2744,0.702075
2745,0.877423
2746,1.03006
2747,0.957139
2748,0.738994
2749,0.968755
2750,0.870892
2751,0.911693
2752,0.94937
2753,0.938607
2754,0.928783
2755,0.930759
2756,0.877036
2757,0.908436
2758,0.943373
2759,0.944725
2760,0.847023
2761,0.877215
2762,0.803074
2763,0.734933
2764,0.909774
2765,0.886676
2766,0.899688
2767,0.710583
2768,0.88114
2769,0.915192
2770,0.784043
2771,0.787107
2772,0.911625
2773,0.834381
2774,0.848427
2775,0.802147
2776,0.928562
2777,0.904009
2778,0.979468
2779,0.813624
2780,0.742611
2781,0.936866
2782,0.844015
2783,0.971829
2784,0.95933
2785,0.883654
2786,0.758246
2787,0.871938
2788,0.905559
2789,0.952599
2790,0.873019
2791,0.838944
2792,0.860852
2793,0.956452
2794,0.860072
2795,0.93165
2796,1.06469
2797,0.887219
2798,1.04699
2799,1.03991
2800,0.860036
2801,0.927088
2802,0.991487
2803,1.01049
2804,1.00428
2805,1.03979
2806,0.951998
2807,1.05053
2808,0.984214
2809,0.988928
2810,0.850298
2811,0.903585
2812,0.939827
2813,1.02085
2814,0.850317
2815,0.984258
2816,1.02371
2817,1.00011
2818,0.802296
2819,1.03807
2820,0.895371
2821,1.09851
2822,0.871611
2823,0.958356
2824,0.933666
2825,0.841398
2826,1.01079
2827,0.913945
2828,1.11908
2829,1.11529
2830,1.02055
2831,1.11421
2832,0.9951
2833,1.00339
2834,0.914725
2835,1.01889
2836,1.08896
2837,0.916672
2838,1.00693
2839,1.25194
2840,1.10124
2841,0.905503
2842,0.91215
2843,1.13023
2844,0.961484
2845,1.07491
2846,1.13225
2847,0.976158
2848,1.04364
2849,0.954595
2850,1.19657
2851,1.14493
2852,1.09717
2853,1.12825
2854,1.08689
2855,1.08377
2856,1.05585
2857,1.11962
2858,1.09409
2859,1.21284
2860,1.14708
2861,1.16859
2862,1.28626
2863,1.23819
2864,1.05372
2865,1.20253
2866,1.06777
2867,1.1644
2868,1.13409
2869,1.14847
2870,1.30704
2871,1.31395
2872,1.12095
2873,1.14105
2874,1.25435
2875,1.1921
2876,1.22472
2877,1.33528
2878,1.21063
2879,1.26536
2880,1.22121
2881,1.14789
2882,1.15022
2883,1.33296
2884,1.31119
2885,1.27211
2886,1.30388
2887,1.41159
2888,1.35675
2889,1.25835
2890,1.2357
2891,1.26109
2892,1.32713
2893,1.46021
2894,1.33975
2895,1.45255
2896,1.2966
2897,1.33948
2898,1.44281
2899,1.38843
2900,1.39672
2901,1.44999
2902,1.41591
2903,1.6554
2904,1.49017
2905,1.51504
2906,1.55752
2907,1.38362
2908,1.52326
2909,1.5881
2910,1.49972
2911,1.48793
2912,1.52361
2913,1.66808
2914,1.84364
2915,1.71864
2916,1.62027
2917,1.73614
2918,1.64343
2919,1.70809
2920,1.82
2921,1.79133
2922,1.71579
2923,1.77279
2924,1.79115
2925,1.85471
2926,1.86842
2927,1.86647
2928,1.77526
2929,1.89266
2930,1.97243
2931,2.22218
2932,2.05146
2933,1.84474
2934,2.10917
2935,2.08175
2936,2.09474
2937,2.29703
2938,2.07642
2939,2.04775
2940,1.99393
2941,2.33842
2942,2.29587
2943,2.25365
2944,2.50396
2945,2.36328
2946,2.39467
2947,2.6572
2948,2.45167
2949,2.54215
2950,2.65886
2951,2.60207
2952,2.92155
2953,2.94821
2954,2.89859
2955,2.88913
2956,3.20479
2957,3.06054
2958,2.97419
2959,3.21416
2960,3.20102
2961,3.27799
2962,3.45801
2963,3.44587
2964,3.566
2965,3.63526
2966,3.7064
2967,3.82287
2968,3.93783
2969,4.30815
2970,4.10956
2971,4.41446
2972,4.51969
2973,4.78923
2974,4.96063
2975,5.30463
2976,5.25985
2977,5.44509
2978,5.9171
2979,5.81355
2980,6.49146
2981,6.64837
2982,6.97739
2983,7.49134
2984,7.78096
2985,8.40263
2986,8.85098
2987,9.58073
2988,10.4249
2989,11.3206
2990,12.3641
2991,13.8876
2992,15.1557
2993,17.7283
2994,20.3619
2995,24.7102
2996,30.3366
2997,40.2386
2998,59.783
2999,115.38
3000,1822.68
3001,131.975
3002,63.5292
3003,42.0449
3004,31.0544
3005,24.945
3006,20.5344
3007,17.8168
3008,15.4277
3009,13.6757
3010,12.0371
3011,11.1703
3012,10.0936
3013,9.62533
3014,8.41885
3015,8.11816
3016,7.70784
3017,7.32063
3018,6.64901
3019,6.33236
3020,6.00074
3021,5.77896
3022,5.4283
3023,5.21951
3024,4.94885
3025,4.79377
3026,4.48908
3027,4.41613
3028,4.1683
3029,4.17727
3030,3.78635
3031,3.77642
3032,3.7348
3033,3.74754
3034,3.61987
3035,3.35421
3036,3.37996
3037,3.15762
3038,3.28173
3039,2.82332
3040,2.84336
3041,2.81049
3042,2.87934
3043,2.56133
3044,2.614
3045,2.32462
3046,2.6218
3047,2.51584
3048,2.60082
3049,2.29842
3050,2.29763
3051,2.34344
3052,2.29836
3053,2.11762
3054,2.09373
3055,2.03668
3056,2.06368
3057,1.97109
3058,2.00217
3059,1.88407
3060,1.95595
3061,1.61826
3062,1.86389
3063,1.91022
3064,1.85109
3065,1.74979
3066,1.77831
3067,1.6939
3068,1.73231
3069,1.72601
3070,1.66841
3071,1.69698
3072,1.43076
3073,1.67903
3074,1.50421
3075,1.45512
3076,1.61425
3077,1.63269
3078,1.3896
3079,1.38596
3080,1.56849
3081,1.36817
3082,1.32737
3083,1.45005
3084,1.4153
3085,1.36261
3086,1.24958
3087,1.32259
3088,1.18485
3089,1.32226
3090,1.13043
3091,1.19793
3092,1.16302
3093,1.05716
3094,1.00819
3095,1.15105
3096,1.12007
3097,1.10279
3098,1.00515
3099,1.08245
3100,1.106
3101,1.0408
3102,1.11474
3103,1.00528
3104,0.970711
3105,1.01361
3106,1.03036
3107,0.907365
3108,1.05618
3109,0.957729
3110,0.918087
3111,1.00038
3112,0.816457
3113,0.919803
3114,0.882065
3115,0.799167
3116,0.979591
3117,0.813391
3118,1.0078
3119,0.987515
3120,1.01279
3121,0.953404
3122,0.814313
3123,0.750024
3124,0.881625
3125,0.792193
3126,0.925368
3127,0.971856
3128,0.773479
3129,0.759632
3130,0.742946
3131,0.84175
3132,0.929061
3133,0.820748
3134,0.856634
3135,0.962774
3136,0.87099
3137,0.81764
3138,0.838857
3139,0.952204
3140,0.802651
3141,0.871953
3142,0.738984
3143,0.814893
3144,0.864311
3145,0.764179
3146,0.7498
3147,0.746524
3148,0.593102
3149,0.774989
3150,0.626486
3151,0.723453
3152,0.841724
3153,0.746474
3154,0.735368
3155,0.769989
3156,0.734082
3157,0.686763
3158,0.641319
3159,0.637771
3160,0.476649
3161,0.308074
3162,0.694198
3163,0.492291
3164,0.627457
3165,0.561689
3166,0.805412
3167,0.688099
3168,0.61283
3169,0.54413
3170,0.615152
3171,0.612445
3172,0.422262
3173,0.594543
3174,0.692294
3175,0.812661
3176,0.784718
3177,0.592957
3178,0.650334
3179,0.590027
3180,0.606876
3181,0.515431
3182,0.645702
3183,0.648554
3184,0.442145
3185,0.521225
3186,0.534678
3187,0.593458
3188,0.578847
3189,0.44508
3190,0.566948
3191,0.641524
3192,0.516327
3193,0.413834
3194,0.617731
3195,0.544661
3196,0.568214
3197,0.427726
3198,0.458274
3199,0.536486
3200,0.534504
3201,0.417088
3202,0.506627
3203,0.528763
3204,0.531398
3205,0.495335
3206,0.62315
3207,0.320059
3208,0.641324
3209,0.438393
3210,0.545193
3211,0.624204
3212,0.605831
3213,0.305046
3214,0.440181
3215,0.460737
3216,0.482569
3217,0.43629
3218,0.36765
3219,0.327287
3220,0.418376
3221,0.498702
3222,0.322258
3223,0.459495
3224,0.35583
3225,0.528196
3226,0.437614
3227,0.425508
3228,0.313766
3229,0.447248
3230,0.432775
3231,0.407743
3232,0.399297
3233,0.451613
3234,0.395069
3235,0.364544
3236,0.43387
3237,0.457656
3238,0.566271
3239,0.501944
3240,0.604776
3241,0.274966
3242,0.526413
3243,0.339828
3244,0.458465
3245,0.292024
3246,0.427932
3247,0.381478
3248,0.465162
3249,0.403791
3250,0.406848
3251,0.47055
3252,0.351652
3253,0.499064
3254,0.335141
3255,0.411693
3256,0.278832
3257,0.441784
3258,0.416591
3259,0.40024
3260,0.404511
3261,0.43584
3262,0.440237
3263,0.404449
3264,0.375736
3265,0.421105
3266,0.414377
3267,0.439695
3268,0.277249
3269,0.329546
3270,0.390671
3271,0.407069
3272,0.494002
3273,0.315808
3274,0.252394
3275,0.343032
3276,0.360038
3277,0.328284
3278,0.432339
3279,0.390667
3280,0.255766
3281,0.386866
3282,0.33548
3283,0.369174
3284,0.29628
3285,0.328451
3286,0.466386
3287,0.346099
3288,0.429538
3289,0.333066
3290,0.338212
3291,0.264664
3292,0.299809
3293,0.287193
3294,0.34348
3295,0.357531
3296,0.199794
3297,0.315151
3298,0.241089
3299,0.257003
3300,0.397384
3301,0.387068
3302,0.228849
3303,0.209121
3304,0.379729
3305,0.406079
3306,0.368904
3307,0.330173
3308,0.428319
3309,0.37023
3310,0.316169
3311,0.298879
3312,0.21289
3313,0.354616
3314,0.27792
3315,0.335262
3316,0.317419
3317,0.290136
3318,0.296493
3319,0.344706
3320,0.262461
3321,0.5113
3322,0.281742
3323,0.318057
3324,0.422411
3325,0.269728
3326,0.260089
3327,0.377259
3328,0.376278
3329,0.238169
3330,0.363705
3331,0.364388
3332,0.12583
3333,0.334433
3334,0.191809
3335,0.345012
3336,0.237704
3337,0.317085
3338,0.364776
3339,0.266073
3340,0.429126
3341,0.388349
3342,0.131987
3343,0.277934
3344,0.283537
3345,0.242575
3346,0.315639
3347,0.347354
3348,0.351718
3349,0.306999
3350,0.258904
3351,0.288648
3352,0.19376
3353,0.299554
3354,0.290381
3355,0.295962
3356,0.227025
3357,0.306636
3358,0.412068
3359,0.319329
3360,0.137323
3361,0.318354
3362,0.321492
3363,0.318149
3364,0.301694
3365,0.181364
3366,0.304517
3367,0.406264
3368,0.13738
3369,0.265321
3370,0.331234
3371,0.175067
3372,0.177751
3373,0.247672
3374,0.185302
3375,0.296223
3376,0.192749
3377,0.278848
3378,0.228697
3379,0.227827
3380,0.222245
3381,0.22208
3382,0.29412
3383,0.204694
3384,0.226943
3385,0.126175
3386,0.118899
3387,0.288871
3388,0.316907
3389,0.350202
3390,0.210648
3391,0.307159
3392,0.273114
3393,0.397398
3394,0.337747
3395,0.103489
3396,0.173972
3397,0.166704
3398,0.269456
3399,0.375217
3400,0.248461
3401,0.311231
3402,0.261009
3403,0.300333
3404,0.16904
3405,0.395086
3406,0.178998
3407,0.17674
3408,0.210442
3409,0.273506
3410,0.16552
3411,0.208263
3412,0.260068
3413,0.276127
3414,0.284653
3415,0.25441
3416,0.16022
3417,0.221264
3418,0.133473
3419,0.253544
3420,0.268227
3421,0.278672
3422,0.158229
3423,0.39518
3424,0.215362
3425,0.347358
3426,0.285561
3427,0.462573
3428,0.239654
3429,0.291397
3430,0.243495
3431,0.347059
3432,0.159183
3433,0.11056
3434,0.151955
3435,0.232846
3436,0.138369
3437,0.258917
3438,0.244629
3439,0.321997
3440,0.332649
3441,0.243007
3442,0.167831
3443,0.244218
3444,0.245451
3445,0.231337
3446,0.245022
3447,0.254259
3448,0.208506
3449,0.0755479
3450,0.236469
3451,0.111141
3452,0.169771
3453,0.16081
3454,0.188227
3455,0.32093
3456,0.242823
3457,0.350149
3458,0.20363
3459,0.189898
3460,0.191326
3461,0.153487
3462,0.15581
3463,0.234
3464,0.223151
3465,0.212412
3466,0.299527
3467,0.120526
3468,0.17027
3469,0.163041
3470,0.135813
3471,0.257867
3472,0.216144
3473,0.355193
3474,0.191636
3475,0.120578
3476,0.304923
3477,0.357421
3478,0.351197
3479,0.218492
3480,0.221125
3481,0.24907
3482,0.229233
3483,0.13626
3484,0.0730456
3485,0.218197
3486,0.286422
3487,0.15982
3488,0.246761
3489,0.203715
3490,0.213392
3491,0.16928
3492,0.11457
3493,0.11294
3494,0.20025
3495,0.201232
3496,0.120198
3497,0.175277
3498,0.171298
3499,0.0744668
3500,0.253937
