Frequency Index - Plot 0,Magnitude - Plot 0
1754,0.0470955
1755,0.0549259
1756,0.0676932
1757,0.0813374
1758,0.122794
1759,0.031836
1760,0.0467378
1761,0.0589271
1762,0.0197792
1763,0.0596104
1764,0.04124
1765,0.148962
1766,0.0478774
1767,0.0879319
1768,0.0886774
1769,0.0503282
1770,0.123356
1771,0.09442
1772,0.0870943
1773,0.0419911
1774,0.0288597
1775,0.103667
1776,0.0134101
1777,0.0841689
1778,0.0911502
1779,0.0890165
1780,0.00241997
1781,0.096199
1782,0.0502508
1783,0.0592214
1784,0.0334714
1785,0.0229728
1786,0.0658915
1787,0.0726935
1788,0.00916819
1789,0.0723991
1790,0.0371602
1791,0.0585737
1792,0.0830667
1793,0.0577202
1794,0.041872
1795,0.0690683
1796,0.109512
1797,0.0670182
1798,0.058226
1799,0.0528062
1800,0.0229126
1801,0.0500762
1802,0.0206275
1803,0.0209788
1804,0.041038
1805,0.058282
1806,0.0932017
1807,0.0899183
1808,0.173996
1809,0.0499225
1810,0.0925156
1811,0.0687528
1812,0.0531258
1813,0.0731964
1814,0.0862117
1815,0.100845
1816,0.0408931
1817,0.0339847
1818,0.0170367
1819,0.104377
1820,0.0615277
1821,0.144867
1822,0.0325756
1823,0.11201
1824,0.0311864
1825,0.0763703
1826,0.0352792
1827,0.0570465
1828,0.0837863
1829,0.0187073
1830,0.0160186
1831,0.0140471
1832,0.0695795
1833,0.0637915
1834,0.0814645
1835,0.0733362
1836,0.00401217
1837,0.0382944
1838,0.0434337
1839,0.0478572
1840,0.132869
1841,0.0867512
1842,0.0969274
1843,0.0928619
1844,0.00754544
1845,0.0570173
1846,0.0971873
1847,0.0406662
1848,0.0907901
1849,0.053916
1850,0.0977154
1851,0.0424046
1852,0.0273749
1853,0.0436986
1854,0.144983
1855,0.0916253
1856,0.0153584
1857,0.0976584
1858,0.0970728
1859,0.0227636
1860,0.060732
1861,0.0854727
1862,0.0250845
1863,0.0868655
1864,0.0342952
1865,0.0799988
1866,0.0646697
1867,0.0310625
1868,0.0346947
1869,0.0837175
1870,0.0216609
1871,0.153334
1872,0.00444021
1873,0.0983813
1874,0.0962246
1875,0.0321183
1876,0.080376
1877,0.0572252
1878,0.0140048
1879,0.0885537
1880,0.080021
1881,0.0783828
1882,0.0181857
1883,0.0453909
1884,0.127124
1885,0.0283803
1886,0.0890737
1887,0.129218
1888,0.0708548
1889,0.00260737
1890,0.0866345
1891,0.0523211
1892,0.0720522
1893,0.12492
1894,0.0603552
1895,0.0398836
1896,0.055
1897,0.0654345
1898,0.0597577
1899,0.107724
1900,0.0783192
1901,0.0367708
1902,0.111905
1903,0.0981914
1904,0.0333096
1905,0.0992455
1906,0.058375
1907,0.0722238
1908,0.0659602
1909,0.0895147
1910,0.1295
1911,0.0504936
1912,0.0720512
1913,0.0809687
1914,0.10972
1915,0.109728
1916,0.120726
1917,0.0344898
1918,0.115676
1919,0.101161
1920,0.0896974
1921,0.0995113
1922,0.0675986
1923,0.0676476
1924,0.0176062
1925,0.134037
1926,0.0616744
1927,0.215164
1928,0.0893151
1929,0.0769961
1930,0.0660583
1931,0.0833737
1932,0.0344916
1933,0.0576435
1934,0.0586373
1935,0.0769743
1936,0.143676
1937,0.111538
1938,0.115698
1939,0.0357826
1940,0.0758217
1941,0.0668923
1942,0.0585723
1943,0.115215
1944,0.0704771
1945,0.0816539
1946,0.124816
1947,0.0415945
1948,0.0685572
1949,0.0371657
1950,0.0928293
1951,0.0361268
1952,0.0377827
1953,0.0561207
1954,0.0663369
1955,0.0821846
1956,0.0909075
1957,0.0701364
1958,0.0178124
1959,0.0621462
1960,0.10729
1961,0.0197005
1962,0.0289128
1963,0.0667723
1964,0.115547
1965,0.0467319
1966,0.043518
1967,0.073167
1968,0.0921604
1969,0.0257666
1970,0.06652
1971,0.0597069
1972,0.0162711
1973,0.0234045
1974,0.0188492
1975,0.0778606
1976,0.0607227
1977,0.0552882
1978,0.00878594
1979,0.0275198
1980,0.0457385
1981,0.198403
1982,0.0124854
1983,0.0291467
1984,0.0975581
1985,0.0441395
1986,0.0452218
1987,0.0574734
1988,0.0616408
1989,0.129743
1990,0.104853
1991,0.0458879
1992,0.146397
1993,0.0862566
1994,0.0444673
1995,0.132101
1996,0.0980497
1997,0.0586335
1998,0.102364
1999,0.173515
2000,0.179819
2001,0.114868
2002,0.175756
2003,0.182071
2004,0.0658487
2005,0.0471635
2006,0.0912716
2007,0.0887709
2008,0.0603437
2009,0.0528436
2010,0.0881866
2011,0.15091
2012,0.0255528
2013,0.060661
2014,0.127623
2015,0.0569792
2016,0.113505
2017,0.0607949
2018,0.0168612
2019,0.00855266
2020,0.0775324
2021,0.0969217
2022,0.114188
2023,0.104618
2024,0.103605
2025,0.117364
2026,0.0735943
2027,0.0295362
2028,0.0385848
2029,0.0128083
2030,0.133841
2031,0.0381055
2032,0.140431
2033,0.0231761
2034,0.0653729
2035,0.0442424
2036,0.0816355
2037,0.0629929
2038,0.0373233
2039,0.0356978
2040,0.00561515
2041,0.102
2042,0.0553471
2043,0.0432768
2044,0.0936795
2045,0.0551916
2046,0.0784321
2047,0.085256
2048,0.0583248
2049,0.0244629
2050,0.0284258
2051,0.0788272
2052,0.0493341
2053,0.0346938
2054,0.0794651
2055,0.0182357
2056,0.0607693
2057,0.0997007
2058,0.0376462
2059,0.014755
2060,0.058031
2061,0.133861
2062,0.0939329
2063,0.054362
2064,0.0297434
2065,0.0204976
2066,0.0920954
2067,0.0574968
2068,0.0306426
2069,0.0461226
2070,0.0511554
2071,0.0516775
2072,0.0649412
2073,0.066211
2074,0.070432
2075,0.0540839
2076,0.0586573
2077,0.0415877
2078,0.0848705
2079,0.0228613
2080,0.0700857
2081,0.0385646
2082,0.0732484
2083,0.0354588
2084,0.0813177
2085,0.124619
2086,0.0421282
2087,0.0923837
2088,0.0430748
2089,0.0837433
2090,0.0286072
2091,0.0486172
2092,0.048001
2093,0.102366
2094,0.0634419
2095,0.0876238
2096,0.036864
2097,0.096585
2098,0.0889447
2099,0.026956
2100,0.0868632
2101,0.0510174
2102,0.107497
2103,0.101413
2104,0.155028
2105,0.0259727
2106,0.0441964
2107,0.0515226
2108,0.0380296
2109,0.00898761
2110,0.102307
2111,0.0696337
2112,0.110143
2113,0.0722263
2114,0.0434895
2115,0.0784779
2116,0.0328841
2117,0.0748132
2118,0.0657354
2119,0.0420219
2120,0.077808
2121,0.0454953
2122,0.0597817
2123,0.155389
2124,0.0420391
2125,0.0548564
2126,0.0951591
2127,0.18606
2128,0.08447
2129,0.0361415
2130,0.0732187
2131,0.0932657
2132,0.0837669
2133,0.0711827
2134,0.0405581
2135,0.0306438
2136,0.153375
2137,0.09018
2138,0.039177
2139,0.104026
2140,0.104666
2141,0.156047
2142,0.0947251
2143,0.0138757
2144,0.0352296
2145,0.06768
2146,0.0899672
2147,0.0683581
2148,0.0652744
2149,0.0884307
2150,0.098612
2151,0.16206
2152,0.0330886
2153,0.137163
2154,0.0646386
2155,0.0676528
2156,0.0573922
2157,0.0363276
2158,0.0348284
2159,0.0303073
2160,0.12038
2161,0.0690966
2162,0.0186502
2163,0.0672051
2164,0.0437239
2165,0.0864275
2166,0.0205395
2167,0.0511358
2168,0.0825512
2169,0.0918637
2170,0.0551935
2171,0.018906
2172,0.0428538
2173,0.00282709
2174,0.106804
2175,0.170172
2176,0.0814606
2177,0.0253514
2178,0.079537
2179,0.0164501
2180,0.0676458
2181,0.0905255
2182,0.0356841
2183,0.0599934
2184,0.0611614
2185,0.06576
2186,0.0847258
2187,0.0704176
2188,0.0905595
2189,0.0818491
2190,0.0617721
2191,0.0723721
2192,0.0121523
2193,0.0176903
2194,0.115757
2195,0.114135
2196,0.0688805
2197,0.0819078
2198,0.094321
2199,0.110848
2200,0.108872
2201,0.0334798
2202,0.0383306
2203,0.0783229
2204,0.0529566
2205,0.0115729
2206,0.0625975
2207,0.0510504
2208,0.0462582
2209,0.120041
2210,0.227055
2211,0.0423326
2212,0.0696248
2213,0.13053
2214,0.0432082
2215,0.0947668
2216,0.0325931
2217,0.0217072
2218,0.079023
2219,0.0728932
2220,0.0977605
2221,0.0236173
2222,0.0933204
2223,0.0618881
2224,0.106475
2225,0.0572609
2226,0.024575
2227,0.0240865
2228,0.132421
2229,0.105974
2230,0.0504145
2231,0.0656624
2232,0.0330643
2233,0.0949138
2234,0.128302
2235,0.0314253
2236,0.0621212
2237,0.078403
2238,0.0882792
2239,0.0717363
2240,0.0743695
2241,0.0185131
2242,0.0579781
2243,0.039442
2244,0.105194
2245,0.0565045
2246,0.0802764
2247,0.0365131
2248,0.0560512
2249,0.0670251
2250,0.0845034
2251,0.0549593
2252,0.102508
2253,0.0842732
2254,0.0688239
2255,0.0714683
2256,0.0163909
2257,0.0900827
2258,0.0222617
2259,0.114835
2260,0.0228754
2261,0.0257016
2262,0.0758588
2263,0.052671
2264,0.0850735
2265,0.0312083
2266,0.0957036
2267,0.0866096
2268,0.088627
2269,0.0539766
2270,0.0440186
2271,0.0923239
2272,0.0778127
2273,0.0130296
2274,0.0912904
2275,0.0356089
2276,0.0635753
2277,0.0305171
2278,0.0638229
2279,0.0548085
2280,0.112305
2281,0.0668979
2282,0.0713586
2283,0.0499166
2284,0.0670434
2285,0.0713532
2286,0.00028347
2287,0.0445789
2288,0.0803377
2289,0.0274142
2290,0.0967883
2291,0.0898293
2292,0.0563282
2293,0.0521474
2294,0.0478693
2295,0.126474
2296,0.128078
2297,0.0298409
2298,0.0859475
2299,0.0283225
2300,0.0521128
2301,0.0558345
2302,0.0506641
2303,0.0663936
2304,0.0815016
2305,0.0235055
2306,0.0668696
2307,0.0275675
2308,0.0146291
2309,0.0313543
2310,0.0448197
2311,0.0792053
2312,0.0566555
2313,0.0281011
2314,0.0735339
2315,0.0438053
2316,0.0549773
2317,0.0654041
2318,0.151727
2319,0.0562599
2320,0.0344081
2321,0.0503642
2322,0.157805
2323,0.0920015
2324,0.0659047
2325,0.0547823
2326,0.0247254
2327,0.124031
2328,0.0403474
2329,0.0248253
2330,0.0816677
2331,0.0377546
2332,0.100453
2333,0.0941111
2334,0.071344
2335,0.062092
2336,0.117935
2337,0.042737
2338,0.0447108
2339,0.0471014
2340,0.124051
2341,0.0245462
2342,0.0293063
2343,0.0204075
2344,0.0764465
2345,0.0659131
2346,0.0295788
2347,0.0361742
2348,0.0952563
2349,0.0874324
2350,0.145288
2351,0.0616993
2352,0.0529858
2353,0.0801897
2354,0.0636128
2355,0.0883769
2356,0.101118
2357,0.138834
2358,0.14973
2359,0.059776
2360,0.117545
2361,0.0922038
2362,0.0675331
2363,0.0794697
2364,0.038571
2365,0.0639145
2366,0.0802275
2367,0.0393915
2368,0.138877
2369,0.0357439
2370,0.0249532
2371,0.0656321
2372,0.0393808
2373,0.0413499
2374,0.0831823
2375,0.116836
2376,0.094855
2377,0.0371671
2378,0.127686
2379,0.0196297
2380,0.0207267
2381,0.0805034
2382,0.177421
2383,0.0404354
2384,0.117015
2385,0.0464515
2386,0.041704
2387,0.0766945
2388,0.0291057
2389,0.0848104
2390,0.0989748
2391,0.0407648
2392,0.0661295
2393,0.0598743
2394,0.0902867
2395,0.0623129
2396,0.127023
2397,0.134678
2398,0.116101
2399,0.0951577
2400,0.0458966
2401,0.0664256
2402,0.0913299
2403,0.143096
2404,0.122144
2405,0.0508547
2406,0.0855725
2407,0.11427
2408,0.0387539
2409,0.0400383
2410,0.038028
2411,0.0607118
2412,0.135077
2413,0.121647
2414,0.0569436
2415,0.0258621
2416,0.0246239
2417,0.046571
2418,0.0688174
2419,0.091253
2420,0.029254
2421,0.02452
2422,0.108673
2423,0.0170285
2424,0.10246
2425,0.192451
2426,0.103386
2427,0.0723459
2428,0.0732641
2429,0.0607971
2430,0.0881497
2431,0.0609
2432,0.0796038
2433,0.111845
2434,0.0541196
2435,0.0749311
2436,0.174513
2437,0.0887487
2438,0.153179
2439,0.256301
2440,0.387197
2441,0.969395
2442,1.06095
2443,0.364537
2444,0.143258
2445,0.1541
2446,0.173187
2447,0.0565672
2448,0.088466
2449,0.105135
2450,0.173694
2451,0.112615
2452,0.0177676
2453,0.159405
2454,0.0975517
2455,0.0171003
2456,0.0678896
2457,0.0796502
2458,0.126206
2459,0.0456861
2460,0.0494923
2461,0.0676914
2462,0.0464048
2463,0.0546923
2464,0.092296
2465,0.149263
2466,0.126995
2467,0.0254766
2468,0.15973
2469,0.0685337
2470,0.100189
2471,0.0158748
2472,0.0797515
2473,0.063991
2474,0.0318516
2475,0.0411987
2476,0.113677
2477,0.0237489
2478,0.10551
2479,0.077274
2480,0.0128787
2481,0.0896831
2482,0.0199543
2483,0.0671442
2484,0.104894
2485,0.0334541
2486,0.0935625
2487,0.133479
2488,0.105754
2489,0.0806136
2490,0.119793
2491,0.0377364
2492,0.103093
2493,0.0609792
2494,0.0487105
2495,0.0291439
2496,0.0506006
2497,0.128639
2498,0.340792
2499,0.325161
2500,0.180511
2501,0.325161
2502,0.340792
2503,0.128639
2504,0.0506006
2505,0.0291439
2506,0.0487105
2507,0.0609792
2508,0.103093
2509,0.0377364
2510,0.119793
2511,0.0806136
2512,0.105754
2513,0.133479
2514,0.0935625
2515,0.0334541
2516,0.104894
2517,0.0671442
2518,0.0199543
2519,0.0896831
2520,0.0128787
2521,0.077274
2522,0.10551
2523,0.0237489
2524,0.113677
2525,0.0411987
2526,0.0318516
2527,0.063991
2528,0.0797515
2529,0.0158748
2530,0.100189
2531,0.0685337
2532,0.15973
2533,0.0254766
2534,0.126995
2535,0.149263
2536,0.092296
2537,0.0546923
2538,0.0464048
2539,0.0676914
2540,0.0494923
2541,0.0456861
2542,0.126206
2543,0.0796502
2544,0.0678896
2545,0.0171003
2546,0.0975517
2547,0.159405
2548,0.0177676
2549,0.112615
2550,0.173694
2551,0.105135
2552,0.088466
2553,0.0565672
2554,0.173187
2555,0.1541
2556,0.143258
2557,0.364537
2558,1.06095
2559,0.969395
2560,0.387197
2561,0.256301
2562,0.153179
2563,0.0887487
2564,0.174513
2565,0.0749311
2566,0.0541196
2567,0.111845
2568,0.0796038
2569,0.0609
2570,0.0881497
2571,0.0607971
2572,0.0732641
2573,0.0723459
2574,0.103386
2575,0.192451
2576,0.10246
2577,0.0170285
2578,0.108673
2579,0.02452
2580,0.029254
2581,0.091253
2582,0.0688174
2583,0.046571
2584,0.0246239
2585,0.0258621
2586,0.0569436
2587,0.121647
2588,0.135077
2589,0.0607118
2590,0.038028
2591,0.0400383
2592,0.0387539
2593,0.11427
2594,0.0855725
2595,0.0508547
2596,0.122144
2597,0.143096
2598,0.0913299
2599,0.0664256
2600,0.0458966
2601,0.0951577
2602,0.116101
2603,0.134678
2604,0.127023
2605,0.0623129
2606,0.0902867
2607,0.0598743
2608,0.0661295
2609,0.0407648
2610,0.0989748
2611,0.0848104
2612,0.0291057
2613,0.0766945
2614,0.041704
2615,0.0464515
2616,0.117015
2617,0.0404354
2618,0.177421
2619,0.0805034
2620,0.0207267
2621,0.0196297
2622,0.127686
2623,0.0371671
2624,0.094855
2625,0.116836
2626,0.0831823
2627,0.0413499
2628,0.0393808
2629,0.0656321
2630,0.0249532
2631,0.0357439
2632,0.138877
2633,0.0393915
2634,0.0802275
2635,0.0639145
2636,0.038571
2637,0.0794697
2638,0.0675331
2639,0.0922038
2640,0.117545
2641,0.059776
2642,0.14973
2643,0.138834
2644,0.101118
2645,0.0883769
2646,0.0636128
2647,0.0801897
2648,0.0529858
2649,0.0616993
2650,0.145288
2651,0.0874324
2652,0.0952563
2653,0.0361742
2654,0.0295788
2655,0.0659131
2656,0.0764465
2657,0.0204075
2658,0.0293063
2659,0.0245462
2660,0.124051
2661,0.0471014
2662,0.0447108
2663,0.042737
2664,0.117935
2665,0.062092
2666,0.071344
2667,0.0941111
2668,0.100453
2669,0.0377546
2670,0.0816677
2671,0.0248253
2672,0.0403474
2673,0.124031
2674,0.0247254
2675,0.0547823
2676,0.0659047
2677,0.0920015
2678,0.157805
2679,0.0503642
2680,0.0344081
2681,0.0562599
2682,0.151727
2683,0.0654041
2684,0.0549773
2685,0.0438053
2686,0.0735339
2687,0.0281011
2688,0.0566555
2689,0.0792053
2690,0.0448197
2691,0.0313543
2692,0.0146291
2693,0.0275675
2694,0.0668696
2695,0.0235055
2696,0.0815016
2697,0.0663936
2698,0.0506641
2699,0.0558345
2700,0.0521128
2701,0.0283225
2702,0.0859475
2703,0.0298409
2704,0.128078
2705,0.126474
2706,0.0478693
2707,0.0521474
2708,0.0563282
2709,0.0898293
2710,0.0967883
2711,0.0274142
2712,0.0803377
2713,0.0445789
2714,0.00028347
2715,0.0713532
2716,0.0670434
2717,0.0499166
2718,0.0713586
2719,0.0668979
2720,0.112305
2721,0.0548085
2722,0.0638229
2723,0.0305171
2724,0.0635753
2725,0.0356089
2726,0.0912904
2727,0.0130296
2728,0.0778127
2729,0.0923239
2730,0.0440186
2731,0.0539766
2732,0.088627
2733,0.0866096
2734,0.0957036
2735,0.0312083
2736,0.0850735
2737,0.052671
2738,0.0758588
2739,0.0257016
2740,0.0228754
2741,0.114835
2742,0.0222617
2743,0.0900827
2744,0.0163909
2745,0.0714683
2746,0.0688239
2747,0.0842732
2748,0.102508
2749,0.0549593
2750,0.0845034
2751,0.0670251
2752,0.0560512
2753,0.0365131
2754,0.0802764
2755,0.0565045
2756,0.105194
2757,0.039442
2758,0.0579781
2759,0.0185131
2760,0.0743695
2761,0.0717363
2762,0.0882792
2763,0.078403
2764,0.0621212
2765,0.0314253
2766,0.128302
2767,0.0949138
2768,0.0330643
2769,0.0656624
2770,0.0504145
2771,0.105974
2772,0.132421
2773,0.0240865
2774,0.024575
2775,0.0572609
2776,0.106475
2777,0.0618881
2778,0.0933204
2779,0.0236173
2780,0.0977605
2781,0.0728932
2782,0.079023
2783,0.0217072
2784,0.0325931
2785,0.0947668
2786,0.0432082
2787,0.13053
2788,0.0696248
2789,0.0423326
2790,0.227055
2791,0.120041
2792,0.0462582
2793,0.0510504
2794,0.0625975
2795,0.0115729
2796,0.0529566
2797,0.0783229
2798,0.0383306
2799,0.0334798
2800,0.108872
2801,0.110848
2802,0.094321
2803,0.0819078
2804,0.0688805
2805,0.114135
2806,0.115757
2807,0.0176903
2808,0.0121523
2809,0.0723721
2810,0.0617721
2811,0.0818491
2812,0.0905595
2813,0.0704176
2814,0.0847258
2815,0.06576
2816,0.0611614
2817,0.0599934
2818,0.0356841
2819,0.0905255
2820,0.0676458
2821,0.0164501
2822,0.079537
2823,0.0253514
2824,0.0814606
2825,0.170172
2826,0.106804
2827,0.00282709
2828,0.0428538
2829,0.018906
2830,0.0551935
2831,0.0918637
2832,0.0825512
2833,0.0511358
2834,0.0205395
2835,0.0864275
2836,0.0437239
2837,0.0672051
2838,0.0186502
2839,0.0690966
2840,0.12038
2841,0.0303073
2842,0.0348284
2843,0.0363276
2844,0.0573922
2845,0.0676528
2846,0.0646386
2847,0.137163
2848,0.0330886
2849,0.16206
2850,0.098612
2851,0.0884307
2852,0.0652744
2853,0.0683581
2854,0.0899672
2855,0.06768
2856,0.0352296
2857,0.0138757
2858,0.0947251
2859,0.156047
2860,0.104666
2861,0.104026
2862,0.039177
2863,0.09018
2864,0.153375
2865,0.0306438
2866,0.0405581
2867,0.0711827
2868,0.0837669
2869,0.0932657
2870,0.0732187
2871,0.0361415
2872,0.08447
2873,0.18606
2874,0.0951591
2875,0.0548564
2876,0.0420391
2877,0.155389
2878,0.0597817
2879,0.0454953
2880,0.077808
2881,0.0420219
2882,0.0657354
2883,0.0748132
2884,0.0328841
2885,0.0784779
2886,0.0434895
2887,0.0722263
2888,0.110143
2889,0.0696337
2890,0.102307
2891,0.00898761
2892,0.0380296
2893,0.0515226
2894,0.0441964
2895,0.0259727
2896,0.155028
2897,0.101413
2898,0.107497
2899,0.0510174
2900,0.0868632
2901,0.026956
2902,0.0889447
2903,0.096585
2904,0.036864
2905,0.0876238
2906,0.0634419
2907,0.102366
2908,0.048001
2909,0.0486172
2910,0.0286072
2911,0.0837433
2912,0.0430748
2913,0.0923837
2914,0.0421282
2915,0.124619
2916,0.0813177
2917,0.0354588
2918,0.0732484
2919,0.0385646
2920,0.0700857
2921,0.0228613
2922,0.0848705
2923,0.0415877
2924,0.0586573
2925,0.0540839
2926,0.070432
2927,0.066211
2928,0.0649412
2929,0.0516775
2930,0.0511554
2931,0.0461226
2932,0.0306426
2933,0.0574968
2934,0.0920954
2935,0.0204976
2936,0.0297434
2937,0.054362
2938,0.0939329
2939,0.133861
2940,0.058031
2941,0.014755
2942,0.0376462
2943,0.0997007
2944,0.0607693
2945,0.0182357
2946,0.0794651
2947,0.0346938
2948,0.0493341
2949,0.0788272
2950,0.0284258
2951,0.0244629
2952,0.0583248
2953,0.085256
2954,0.0784321
2955,0.0551916
2956,0.0936795
2957,0.0432768
2958,0.0553471
2959,0.102
2960,0.00561515
2961,0.0356978
2962,0.0373233
2963,0.0629929
2964,0.0816355
2965,0.0442424
2966,0.0653729
2967,0.0231761
2968,0.140431
2969,0.0381055
2970,0.133841
2971,0.0128083
2972,0.0385848
2973,0.0295362
2974,0.0735943
2975,0.117364
2976,0.103605
2977,0.104618
2978,0.114188
2979,0.0969217
2980,0.0775324
2981,0.00855266
2982,0.0168612
2983,0.0607949
2984,0.113505
2985,0.0569792
2986,0.127623
2987,0.060661
2988,0.0255528
2989,0.15091
2990,0.0881866
2991,0.0528436
2992,0.0603437
2993,0.0887709
2994,0.0912716
2995,0.0471635
2996,0.0658487
2997,0.182071
2998,0.175756
2999,0.114868
3000,0.179819
3001,0.173515
3002,0.102364
3003,0.0586335
3004,0.0980497
3005,0.132101
3006,0.0444673
3007,0.0862566
3008,0.146397
3009,0.0458879
3010,0.104853
3011,0.129743
3012,0.0616408
3013,0.0574734
3014,0.0452218
3015,0.0441395
3016,0.0975581
3017,0.0291467
3018,0.0124854
3019,0.198403
3020,0.0457385
3021,0.0275198
3022,0.00878594
3023,0.0552882
3024,0.0607227
3025,0.0778606
3026,0.0188492
3027,0.0234045
3028,0.0162711
3029,0.0597069
3030,0.06652
3031,0.0257666
3032,0.0921604
3033,0.073167
3034,0.043518
3035,0.0467319
3036,0.115547
3037,0.0667723
3038,0.0289128
3039,0.0197005
3040,0.10729
3041,0.0621462
3042,0.0178124
3043,0.0701364
3044,0.0909075
3045,0.0821846
3046,0.0663369
3047,0.0561207
3048,0.0377827
3049,0.0361268
3050,0.0928293
3051,0.0371657
3052,0.0685572
3053,0.0415945
3054,0.124816
3055,0.0816539
3056,0.0704771
3057,0.115215
3058,0.0585723
3059,0.0668923
3060,0.0758217
3061,0.0357826
3062,0.115698
3063,0.111538
3064,0.143676
3065,0.0769743
3066,0.0586373
3067,0.0576435
3068,0.0344916
3069,0.0833737
3070,0.0660583
3071,0.0769961
3072,0.0893151
3073,0.215164
3074,0.0616744
3075,0.134037
3076,0.0176062
3077,0.0676476
3078,0.0675986
3079,0.0995113
3080,0.0896974
3081,0.101161
3082,0.115676
3083,0.0344898
3084,0.120726
3085,0.109728
3086,0.10972
3087,0.0809687
3088,0.0720512
3089,0.0504936
3090,0.1295
3091,0.0895147
3092,0.0659602
3093,0.0722238
3094,0.058375
3095,0.0992455
3096,0.0333096
3097,0.0981914
3098,0.111905
3099,0.0367708
3100,0.0783192
3101,0.107724
3102,0.0597577
3103,0.0654345
3104,0.055
3105,0.0398836
3106,0.0603552
3107,0.12492
3108,0.0720522
3109,0.0523211
3110,0.0866345
3111,0.00260737
3112,0.0708548
3113,0.129218
3114,0.0890737
3115,0.0283803
3116,0.127124
3117,0.0453909
3118,0.0181857
3119,0.0783828
3120,0.080021
3121,0.0885537
3122,0.0140048
3123,0.0572252
3124,0.080376
3125,0.0321183
3126,0.0962246
3127,0.0983813
3128,0.00444021
3129,0.153334
3130,0.0216609
3131,0.0837175
3132,0.0346947
3133,0.0310625
3134,0.0646697
3135,0.0799988
3136,0.0342952
3137,0.0868655
3138,0.0250845
3139,0.0854727
3140,0.060732
3141,0.0227636
3142,0.0970728
3143,0.0976584
3144,0.0153584
3145,0.0916253
3146,0.144983
3147,0.0436986
3148,0.0273749
3149,0.0424046
3150,0.0977154
3151,0.053916
3152,0.0907901
3153,0.0406662
3154,0.0971873
3155,0.0570173
3156,0.00754544
3157,0.0928619
3158,0.0969274
3159,0.0867512
3160,0.132869
3161,0.0478572
3162,0.0434337
3163,0.0382944
3164,0.00401217
3165,0.0733362
3166,0.0814645
3167,0.0637915
3168,0.0695795
3169,0.0140471
3170,0.0160186
3171,0.0187073
3172,0.0837863
3173,0.0570465
3174,0.0352792
3175,0.0763703
3176,0.0311864
3177,0.11201
3178,0.0325756
3179,0.144867
3180,0.0615277
3181,0.104377
3182,0.0170367
3183,0.0339847
3184,0.0408931
3185,0.100845
3186,0.0862117
3187,0.0731964
3188,0.0531258
3189,0.0687528
3190,0.0925156
3191,0.0499225
3192,0.173996
3193,0.0899183
3194,0.0932017
3195,0.058282
3196,0.041038
3197,0.0209788
3198,0.0206275
3199,0.0500762
3200,0.0229126
3201,0.0528062
3202,0.058226
3203,0.0670182
3204,0.109512
3205,0.0690683
3206,0.041872
3207,0.0577202
3208,0.0830667
3209,0.0585737
3210,0.0371602
3211,0.0723991
3212,0.00916819
3213,0.0726935
3214,0.0658915
3215,0.0229728
3216,0.0334714
3217,0.0592214
3218,0.0502508
3219,0.096199
3220,0.00241997
3221,0.0890165
3222,0.0911502
3223,0.0841689
3224,0.0134101
3225,0.103667
3226,0.0288597
3227,0.0419911
3228,0.0870943
3229,0.09442
3230,0.123356
3231,0.0503282
3232,0.0886774
3233,0.0879319
3234,0.0478774
3235,0.148962
3236,0.04124
3237,0.0596104
3238,0.0197792
3239,0.0589271
3240,0.0467378
3241,0.031836
3242,0.122794
3243,0.0813374
3244,0.0676932
3245,0.0549259
3246,0.0470955
3247,0.0975668
3248,0.158103
3249,0.031904
3250,0.0913084
3251,0.0819396
3252,0.0368251
3253,0.0233421
3254,0.0715928
3255,0.026947
3256,0.0784903
3257,0.0139521
3258,0.143279
3259,0.0624225
3260,0.0101227
3261,0.0355171
3262,0.117713
3263,0.0692578
3264,0.0362402
3265,0.0177367
3266,0.100671
3267,0.0253606
3268,0.149279
3269,0.129978
3270,0.124136
3271,0.102184
3272,0.104752
3273,0.0838275
3274,0.0174098
3275,0.0562658
3276,0.0537414
3277,0.048527
3278,0.0261017
3279,0.132438
3280,0.0719431
3281,0.0568723
3282,0.10945
3283,0.0547735
3284,0.0420351
3285,0.0429154
3286,0.0843547
3287,0.14622
3288,0.0718443
3289,0.0681616
3290,0.0572524
3291,0.0105108
3292,0.0447574
3293,0.0946129
3294,0.0675081
3295,0.0885881
3296,0.0657462
3297,0.0252238
3298,0.0684574
3299,0.0717065
3300,0.0798364
3301,0.025768
3302,0.0742337
3303,0.0877686
3304,0.0530716
3305,0.07351
3306,0.030196
3307,0.00633078
3308,0.0890744
3309,0.0355431
3310,0.0725412
3311,0.170562
3312,0.108112
3313,0.0442347
3314,0.059853
3315,0.0628039
3316,0.111023
3317,0.121885
3318,0.0649162
3319,0.108093
3320,0.0465778
3321,0.0842834
3322,0.102506
3323,0.101354
3324,0.0155326
3325,0.0065415
3326,0.0652803
3327,0.0453083
3328,0.0757035
3329,0.0235623
3330,0.0460761
3331,0.0384799
3332,0.0213342
3333,0.0502734
3334,0.0215112
3335,0.0673304
3336,0.0887103
3337,0.0958611
3338,0.0426893
3339,0.0541286
3340,0.126461
3341,0.0534107
3342,0.109985
3343,0.0247809
3344,0.0670945
3345,0.0863439
3346,0.0464588
3347,0.133927
3348,0.0867908
3349,0.0380626
3350,0.0598311
3351,0.0714257
3352,0.0336601
3353,0.0787306
3354,0.0583275
3355,0.0903864
3356,0.0391816
