Frequency Index - Plot 0,Magnitude - Plot 0
5093,0.253022
5094,0.150893
5095,0.300585
5096,0.201461
5097,0.177196
5098,0.292846
5099,0.105912
5100,0.253676
5101,0.171708
5102,0.219565
5103,0.078698
5104,0.305241
5105,0.0698257
5106,0.20219
5107,0.215404
5108,0.172083
5109,0.226038
5110,0.187217
5111,0.158867
5112,0.463463
5113,0.271771
5114,0.351476
5115,0.123128
5116,0.26614
5117,0.730751
5118,0.190881
5119,0.0913309
5120,0.152721
5121,0.26473
5122,0.12992
5123,0.288338
5124,0.332264
5125,0.37448
5126,0.146726
5127,0.207143
5128,0.11115
5129,0.162985
5130,0.0870891
5131,0.185211
5132,0.220533
5133,0.0941357
5134,0.292302
5135,0.090159
5136,0.135483
5137,0.197907
5138,0.146621
5139,0.097917
5140,0.0437746
5141,0.227227
5142,0.196448
5143,0.264561
5144,0.172303
5145,0.139638
5146,0.286594
5147,0.137912
5148,0.236691
5149,0.124335
5150,0.123724
5151,0.0897358
5152,0.312152
5153,0.0769661
5154,0.101435
5155,0.0655426
5156,0.0911468
5157,0.0693934
5158,0.0938705
5159,0.244597
5160,0.238113
5161,0.297977
5162,0.1503
5163,0.0746727
5164,0.0967541
5165,0.210361
5166,0.137505
5167,0.170507
5168,0.133143
5169,0.0745179
5170,0.165481
5171,0.224605
5172,0.131927
5173,0.254912
5174,0.0589662
5175,0.193393
5176,0.0654906
5177,0.204852
5178,0.0473281
5179,0.141687
5180,0.353307
5181,0.185526
5182,0.261059
5183,0.0989758
5184,0.134627
5185,0.259196
5186,0.112646
5187,0.182324
5188,0.169465
5189,0.139627
5190,0.179564
5191,0.0394166
5192,0.177427
5193,0.109182
5194,0.194156
5195,0.05882
5196,0.130003
5197,0.138411
5198,0.179654
5199,0.191622
5200,0.106867
5201,0.113511
5202,0.238352
5203,0.195652
5204,0.0818072
5205,0.244023
5206,0.369629
5207,0.229199
5208,0.125687
5209,0.0602238
5210,0.136472
5211,0.129996
5212,0.0898454
5213,0.11801
5214,0.220384
5215,0.0816993
5216,0.271371
5217,0.218936
5218,0.0630768
5219,0.174145
5220,0.21976
5221,0.263308
5222,0.115274
5223,0.217297
5224,0.23833
5225,0.0795722
5226,0.0364656
5227,0.155617
5228,0.1451
5229,0.138521
5230,0.154759
5231,0.0862689
5232,0.17985
5233,0.185439
5234,0.287645
5235,0.178819
5236,0.13099
5237,0.281311
5238,0.161397
5239,0.214907
5240,0.152245
5241,0.146011
5242,0.206199
5243,0.0569949
5244,0.22196
5245,0.225924
5246,0.0801244
5247,0.0681902
5248,0.21548
5249,0.330572
5250,0.0462325
5251,0.153373
5252,0.189286
5253,0.0708883
5254,0.147228
5255,0.167177
5256,0.132119
5257,0.140133
5258,0.104621
5259,0.329697
5260,0.208316
5261,0.116016
5262,0.111915
5263,0.318975
5264,0.0598082
5265,0.257039
5266,0.0978692
5267,0.0535191
5268,0.0729785
5269,0.31866
5270,0.0151991
5271,0.183377
5272,0.274749
5273,0.0988432
5274,0.169325
5275,0.199371
5276,0.141645
5277,0.211531
5278,0.319489
5279,0.312117
5280,0.170669
5281,0.219334
5282,0.219095
5283,0.148254
5284,0.059422
5285,0.341119
5286,0.176082
5287,0.186395
5288,0.0197089
5289,0.185169
5290,0.103531
5291,0.290501
5292,0.149061
5293,0.123616
5294,0.0529106
5295,0.283526
5296,0.226165
5297,0.0220427
5298,0.0701432
5299,0.247144
5300,0.267454
5301,0.0863176
5302,0.144579
5303,0.247482
5304,0.0514455
5305,0.296202
5306,0.14048
5307,0.169897
5308,0.167949
5309,0.1726
5310,0.242018
5311,0.129217
5312,0.140895
5313,0.0943914
5314,0.0634261
5315,0.164836
5316,0.343045
5317,0.0811605
5318,0.363687
5319,0.366461
5320,0.27182
5321,0.132546
5322,0.113101
5323,0.134166
5324,0.161145
5325,0.190235
5326,0.0842345
5327,0.100772
5328,0.0729125
5329,0.310427
5330,0.187031
5331,0.141936
5332,0.0778615
5333,0.139838
5334,0.122981
5335,0.136437
5336,0.0780557
5337,0.111893
5338,0.145399
5339,0.0323246
5340,0.0591324
5341,0.322538
5342,0.051591
5343,0.0450929
5344,0.260394
5345,0.139368
5346,0.322274
5347,0.0812685
5348,0.0722851
5349,0.122602
5350,0.268821
5351,0.345053
5352,0.0462033
5353,0.0419498
5354,0.177362
5355,0.195326
5356,0.148378
5357,0.0780732
5358,0.110628
5359,0.294102
5360,0.188159
5361,0.114405
5362,0.258441
5363,0.174333
5364,0.107197
5365,0.107204
5366,0.209812
5367,0.196345
5368,0.324479
5369,0.0229281
5370,0.247796
5371,0.241932
5372,0.143401
5373,0.140431
5374,0.128428
5375,0.28866
5376,0.120208
5377,0.264336
5378,0.263894
5379,0.0625993
5380,0.116159
5381,0.122932
5382,0.0929338
5383,0.318608
5384,0.139651
5385,0.145763
5386,0.161036
5387,0.131486
5388,0.153469
5389,0.0486001
5390,0.056448
5391,0.287597
5392,0.195016
5393,0.135212
5394,0.117018
5395,0.232997
5396,0.299385
5397,0.143504
5398,0.121805
5399,0.0443725
5400,0.165187
5401,0.039119
5402,0.122588
5403,0.102525
5404,0.15249
5405,0.328864
5406,0.199505
5407,0.234346
5408,0.0405971
5409,0.338971
5410,0.167708
5411,0.122129
5412,0.260804
5413,0.176942
5414,0.205408
5415,0.242313
5416,0.0629994
5417,0.162993
5418,0.274456
5419,0.0655669
5420,0.145308
5421,0.222165
5422,0.0667725
5423,0.173569
5424,0.0675645
5425,0.166482
5426,0.135836
5427,0.152036
5428,0.0714476
5429,0.228803
5430,0.161731
5431,0.0656648
5432,0.116149
5433,0.0467543
5434,0.236705
5435,0.336821
5436,0.0976469
5437,0.0639092
5438,0.195594
5439,0.129641
5440,0.120817
5441,0.357623
5442,0.0769456
5443,0.301923
5444,0.151542
5445,0.252101
5446,0.102752
5447,0.239955
5448,0.186455
5449,0.104066
5450,0.0815216
5451,0.322071
5452,0.242265
5453,0.173687
5454,0.216799
5455,0.187712
5456,0.0961593
5457,0.095373
5458,0.0884296
5459,0.312496
5460,0.102404
5461,0.199951
5462,0.139699
5463,0.0415203
5464,0.232863
5465,0.262929
5466,0.150025
5467,0.16873
5468,0.0306456
5469,0.206097
5470,0.0896881
5471,0.209382
5472,0.0289063
5473,0.16584
5474,0.261757
5475,0.0975747
5476,0.327928
5477,0.203409
5478,0.1996
5479,0.197994
5480,0.189982
5481,0.183587
5482,0.215085
5483,0.315606
5484,0.232045
5485,0.285208
5486,0.102302
5487,0.138346
5488,0.139289
5489,0.107991
5490,0.12489
5491,0.10663
5492,0.208947
5493,0.20436
5494,0.18202
5495,0.138147
5496,0.0298626
5497,0.156742
5498,0.379621
5499,0.235582
5500,0.145303
5501,0.145622
5502,0.178149
5503,0.12003
5504,0.0644595
5505,0.304446
5506,0.159526
5507,0.191641
5508,0.301878
5509,0.0749643
5510,0.135659
5511,0.207158
5512,0.071158
5513,0.101515
5514,0.060555
5515,0.219015
5516,0.0473761
5517,0.230968
5518,0.129001
5519,0.182927
5520,0.231032
5521,0.300026
5522,0.206539
5523,0.305327
5524,0.248868
5525,0.221443
5526,0.167033
5527,0.11048
5528,0.257024
5529,0.321231
5530,0.0490145
5531,0.11656
5532,0.0461403
5533,0.0852848
5534,0.0992807
5535,0.0718014
5536,0.125165
5537,0.214609
5538,0.0867116
5539,0.162905
5540,0.146696
5541,0.145616
5542,0.00249888
5543,0.0694196
5544,0.22971
5545,0.0826578
5546,0.21413
5547,0.163955
5548,0.158116
5549,0.289005
5550,0.249266
5551,0.111482
5552,0.242675
5553,0.1163
5554,0.24574
5555,0.0777762
5556,0.100909
5557,0.125354
5558,0.0590096
5559,0.040891
5560,0.131404
5561,0.101489
5562,0.163746
5563,0.0714393
5564,0.141777
5565,0.22821
5566,0.18002
5567,0.0407877
5568,0.0633725
5569,0.219093
5570,0.148954
5571,0.140377
5572,0.26061
5573,0.0995354
5574,0.0717324
5575,0.0273243
5576,0.251215
5577,0.112486
5578,0.086299
5579,0.178626
5580,0.158992
5581,0.163964
5582,0.121014
5583,0.0949233
5584,0.10012
5585,0.0438522
5586,0.159772
5587,0.181285
5588,0.200127
5589,0.149987
5590,0.209681
5591,0.126482
5592,0.0316535
5593,0.179862
5594,0.228226
5595,0.17693
5596,0.0309928
5597,0.065294
5598,0.276651
5599,0.0382328
5600,0.367518
5601,0.171644
5602,0.326718
5603,0.15669
5604,0.105376
5605,0.177418
5606,0.0913629
5607,0.0133013
5608,0.146719
5609,0.143949
5610,0.168906
5611,0.213493
5612,0.153635
5613,0.195378
5614,0.107491
5615,0.129539
5616,0.0612838
5617,0.269064
5618,0.0554871
5619,0.117212
5620,0.132283
5621,0.26799
5622,0.0624346
5623,0.0750065
5624,0.134151
5625,0.0523157
5626,0.0902673
5627,0.179933
5628,0.198407
5629,0.137374
5630,0.251093
5631,0.271736
5632,0.144693
5633,0.21445
5634,0.113326
5635,0.261742
5636,0.140997
5637,0.0562172
5638,0.181233
5639,0.124374
5640,0.343479
5641,0.197223
5642,0.303962
5643,0.22877
5644,0.238354
5645,0.175128
5646,0.0716233
5647,0.207182
5648,0.0518991
5649,0.14057
5650,0.19804
5651,0.0948126
5652,0.128204
5653,0.131761
5654,0.239035
5655,0.163719
5656,0.205142
5657,0.169259
5658,0.0420789
5659,0.127984
5660,0.223116
5661,0.175777
5662,0.216556
5663,0.0649765
5664,0.078001
5665,0.233462
5666,0.102663
5667,0.224817
5668,0.146199
5669,0.183152
5670,0.337102
5671,0.215182
5672,0.0739661
5673,0.267752
5674,0.0317928
5675,0.171824
5676,0.0771117
5677,0.07842
5678,0.234021
5679,0.109128
5680,0.194993
5681,0.219599
5682,0.276719
5683,0.135956
5684,0.300322
5685,0.102526
5686,0.0528188
5687,0.16801
5688,0.156452
5689,0.15902
5690,0.276951
5691,0.120247
5692,0.0802321
5693,0.109486
5694,0.138377
5695,0.0894216
5696,0.0555267
5697,0.297406
5698,0.227414
5699,0.113104
5700,0.174469
5701,0.028096
5702,0.0846981
5703,0.105426
5704,0.182789
5705,0.162212
5706,0.124704
5707,0.0596944
5708,0.276234
5709,0.239934
5710,0.20934
5711,0.287278
5712,0.0574845
5713,0.202979
5714,0.137693
5715,0.0293649
5716,0.2956
5717,0.170774
5718,0.0482217
5719,0.338297
5720,0.196368
5721,0.132004
5722,0.134374
5723,0.195342
5724,0.16233
5725,0.115048
5726,0.186573
5727,0.185595
5728,0.130148
5729,0.132643
5730,0.130296
5731,0.237042
5732,0.215497
5733,0.229288
5734,0.0537708
5735,0.160536
5736,0.1876
5737,0.0708023
5738,0.102367
5739,0.240787
5740,0.246559
5741,0.196491
5742,0.12311
5743,0.155859
5744,0.31184
5745,0.173303
5746,0.116718
5747,0.186037
5748,0.0362786
5749,0.431626
5750,0.0983655
5751,0.0591575
5752,0.171703
5753,0.0978232
5754,0.16205
5755,0.24288
5756,0.037748
5757,0.209086
5758,0.17096
5759,0.123926
5760,0.109837
5761,0.24332
5762,0.250762
5763,0.304775
5764,0.118042
5765,0.094085
5766,0.263561
5767,0.207841
5768,0.135344
5769,0.121324
5770,0.198108
5771,0.337218
5772,0.199719
5773,0.259905
5774,0.210697
5775,0.177827
5776,0.0378636
5777,0.0581485
5778,0.145577
5779,0.242531
5780,0.359964
5781,0.240725
5782,0.0691274
5783,0.0692018
5784,0.0857059
5785,0.220572
5786,0.0568008
5787,0.151289
5788,0.252148
5789,0.254242
5790,0.189678
5791,0.084415
5792,0.0798856
5793,0.127698
5794,0.129221
5795,0.158544
5796,0.0102572
5797,0.177908
5798,0.103208
5799,0.0558476
5800,0.0765439
5801,0.125163
5802,0.13841
5803,0.16563
5804,0.0515176
5805,0.0995584
5806,0.220857
5807,0.258239
5808,0.240073
5809,0.241564
5810,0.117153
5811,0.210112
5812,0.0703471
5813,0.196112
5814,0.238692
5815,0.30123
5816,0.121132
5817,0.0987164
5818,0.172018
5819,0.227369
5820,0.110492
5821,0.0644107
5822,0.296081
5823,0.145425
5824,0.153493
5825,0.115379
5826,0.0930135
5827,0.149589
5828,0.144889
5829,0.170329
5830,0.114088
5831,0.0534588
5832,0.207642
5833,0.236359
5834,0.258208
5835,0.0984819
5836,0.116412
5837,0.165579
5838,0.0799348
5839,0.0808186
5840,0.155707
5841,0.0504867
5842,0.218729
5843,0.0469616
5844,0.0732826
5845,0.0923289
5846,0.277594
5847,0.124784
5848,0.0674514
5849,0.118518
5850,0.0437232
5851,0.0393829
5852,0.109592
5853,0.0786231
5854,0.252242
5855,0.0870067
5856,0.282344
5857,0.00857193
5858,0.0343775
5859,0.135673
5860,0.251411
5861,0.119472
5862,0.0694738
5863,0.160271
5864,0.161024
5865,0.205422
5866,0.180551
5867,0.176027
5868,0.0584715
5869,0.117151
5870,0.161983
5871,0.260969
5872,0.106516
5873,0.163531
5874,0.117086
5875,0.322997
5876,0.173287
5877,0.1366
5878,0.208921
5879,0.276641
5880,0.280179
5881,0.0657987
5882,0.22388
5883,0.284261
5884,0.251159
5885,0.186234
5886,0.0664302
5887,0.0718636
5888,0.204056
5889,0.239466
5890,0.155806
5891,0.182218
5892,0.189659
5893,0.0870451
5894,0.242957
5895,0.0461423
5896,0.04219
5897,0.129088
5898,0.317046
5899,0.122946
5900,0.291004
5901,0.266704
5902,0.122689
5903,0.203651
5904,0.0910998
5905,0.228408
5906,0.115547
5907,0.183755
5908,0.0686189
5909,0.153154
5910,0.352723
5911,0.188589
5912,0.12811
5913,0.145387
5914,0.315365
5915,0.141427
5916,0.0634477
5917,0.0213291
5918,0.0256116
5919,0.119352
5920,0.161299
5921,0.0921993
5922,0.124224
5923,0.108662
5924,0.0453541
5925,0.135049
5926,0.211765
5927,0.177767
5928,0.0425468
5929,0.171036
5930,0.213416
5931,0.104668
5932,0.104714
5933,0.0594939
5934,0.27523
5935,0.279336
5936,0.156251
5937,0.126674
5938,0.0579731
5939,0.271712
5940,0.185394
5941,0.150407
5942,0.0320247
5943,0.284526
5944,0.182808
5945,0.169632
5946,0.166722
5947,0.125816
5948,0.271109
5949,0.0719523
5950,0.0947434
5951,0.196428
5952,0.126084
5953,0.0472977
5954,0.179475
5955,0.187791
5956,0.242111
5957,0.142288
5958,0.066164
5959,0.088852
5960,0.139433
5961,0.300647
5962,0.180439
5963,0.131135
5964,0.299942
5965,0.109891
5966,0.156495
5967,0.174391
5968,0.130694
5969,0.0470486
5970,0.0820883
5971,0.228389
5972,0.216917
5973,0.21419
5974,0.199838
5975,0.107956
5976,0.115158
5977,0.110481
5978,0.0298938
5979,0.0545254
5980,0.0517554
5981,0.175265
5982,0.185316
5983,0.0951333
5984,0.0624097
5985,0.103882
5986,0.135192
5987,0.165324
5988,0.10491
5989,0.240087
5990,0.191336
5991,0.154146
5992,0.158086
5993,0.319838
5994,0.0805
5995,0.123395
5996,0.262034
5997,0.164208
5998,0.10421
5999,0.209318
6000,0.176127
6001,0.308939
6002,0.254047
6003,0.165705
6004,0.0501254
6005,0.158714
6006,0.0467405
6007,0.158425
6008,0.219299
6009,0.270197
6010,0.123206
6011,0.0570203
6012,0.179822
6013,0.250407
6014,0.181681
6015,0.353698
6016,0.0312945
6017,0.130525
6018,0.179762
6019,0.0602237
6020,0.125652
6021,0.0438808
6022,0.200628
6023,0.292261
6024,0.182775
6025,0.080363
6026,0.0754644
6027,0.0750073
6028,0.332432
6029,0.255013
6030,0.228721
6031,0.223331
6032,0.105047
6033,0.219064
6034,0.0575718
6035,0.199363
6036,0.156088
6037,0.161059
6038,0.0989897
6039,0.157394
6040,0.00818227
6041,0.236018
6042,0.0900934
6043,0.112006
6044,0.208446
6045,0.0500927
6046,0.15146
6047,0.114123
6048,0.0750454
6049,0.119464
6050,0.111139
6051,0.151019
6052,0.245375
6053,0.118471
6054,0.0933981
6055,0.0858989
6056,0.102662
6057,0.0791898
6058,0.252398
6059,0.0819457
6060,0.173194
6061,0.11915
6062,0.402912
6063,0.0179804
6064,0.147498
6065,0.0689076
6066,0.215605
6067,0.239352
6068,0.0126731
6069,0.268866
6070,0.2463
6071,0.0711154
6072,0.196102
6073,0.0530616
6074,0.0721136
6075,0.125342
6076,0.305388
6077,0.0903881
6078,0.109145
6079,0.155676
6080,0.190556
6081,0.0978008
6082,0.0692542
6083,0.185109
6084,0.0397893
6085,0.0261608
6086,0.169771
6087,0.24137
6088,0.158215
6089,0.200849
6090,0.198522
6091,0.226741
6092,0.280864
6093,0.118726
6094,0.0875419
6095,0.0916197
6096,0.0684734
6097,0.304804
6098,0.128275
6099,0.17121
6100,0.11368
6101,0.0978128
6102,0.144505
6103,0.196845
6104,0.228975
6105,0.252092
6106,0.0787358
6107,0.236424
6108,0.164181
6109,0.124697
6110,0.221326
6111,0.13307
6112,0.150258
6113,0.096186
6114,0.181364
6115,0.143539
6116,0.229813
6117,0.0800739
6118,0.20074
6119,0.21984
6120,0.185466
6121,0.163832
6122,0.147122
6123,0.0680893
6124,0.0723666
6125,0.292693
6126,0.221266
6127,0.0932426
6128,0.251164
6129,0.328482
6130,0.070165
6131,0.223867
6132,0.114089
6133,0.177126
6134,0.170976
6135,0.221239
6136,0.072715
6137,0.035497
6138,0.427575
6139,0.279311
6140,0.154516
6141,0.137077
6142,0.112286
6143,0.191946
6144,0.313062
6145,0.219063
6146,0.116814
6147,0.237635
6148,0.0155115
6149,0.25799
6150,0.205771
6151,0.00989365
6152,0.0553797
6153,0.276309
6154,0.0832822
6155,0.147342
6156,0.175561
6157,0.195288
6158,0.1244
6159,0.0356088
6160,0.0144286
6161,0.0729383
6162,0.227127
6163,0.133497
6164,0.155514
6165,0.136739
6166,0.234001
6167,0.194054
6168,0.138327
6169,0.0898328
6170,0.279246
6171,0.113144
6172,0.190132
6173,0.0485653
6174,0.134279
6175,0.275955
6176,0.0824249
6177,0.0675603
6178,0.149891
6179,0.20388
6180,0.115515
6181,0.17565
6182,0.0794629
6183,0.0798734
6184,0.119337
6185,0.113609
6186,0.0401374
6187,0.15075
6188,0.200448
6189,0.134249
6190,0.199112
6191,0.0771717
6192,0.124878
6193,0.156123
6194,0.149878
6195,0.0287739
6196,0.0465327
6197,0.261923
6198,0.181892
6199,0.00406871
6200,0.229788
6201,0.143079
6202,0.259464
6203,0.184397
6204,0.0694846
6205,0.0512691
6206,0.293479
6207,0.196654
6208,0.133488
6209,0.0350843
6210,0.224065
6211,0.0317306
6212,0.166412
6213,0.202727
6214,0.0810145
6215,0.188193
6216,0.0652089
6217,0.204095
6218,0.32283
6219,0.254515
6220,0.148771
6221,0.139018
6222,0.207415
6223,0.113185
6224,0.227078
6225,0.0733041
6226,0.181087
6227,0.113992
6228,0.164054
6229,0.153646
6230,0.206737
6231,0.0814161
6232,0.0515685
6233,0.19518
6234,0.224239
6235,0.271902
6236,0.248473
6237,0.24206
6238,0.0216372
6239,0.160626
6240,0.244721
6241,0.196904
6242,0.0497004
6243,0.219046
6244,0.0798116
6245,0.17007
6246,0.328836
6247,0.261415
6248,0.286538
6249,0.241922
6250,0.261204
6251,0.107303
6252,0.203837
6253,0.209319
6254,0.0373111
6255,0.108284
6256,0.148644
6257,0.198228
6258,0.108879
6259,0.137469
6260,0.018149
6261,0.137518
6262,0.255089
6263,0.147345
6264,0.169059
6265,0.357607
6266,0.301772
6267,0.158953
6268,0.222289
6269,0.149381
6270,0.140942
6271,0.0701379
6272,0.349054
6273,0.117211
6274,0.166409
6275,0.18195
6276,0.12461
6277,0.19366
6278,0.0690406
6279,0.315048
6280,0.0559147
6281,0.155039
6282,0.0743007
6283,0.0689532
6284,0.0376375
6285,0.0835705
6286,0.22199
6287,0.299231
6288,0.057309
6289,0.174867
6290,0.145966
6291,0.073406
6292,0.0473895
6293,0.236737
6294,0.075318
6295,0.0721808
6296,0.142424
6297,0.0379035
6298,0.0661233
6299,0.0761791
6300,0.201172
6301,0.128431
6302,0.232329
6303,0.0230627
6304,0.0563714
6305,0.104105
6306,0.119374
6307,0.0348189
6308,0.0117741
6309,0.146946
6310,0.103547
6311,0.373142
6312,0.115633
6313,0.154771
6314,0.144092
6315,0.112881
6316,0.112875
6317,0.119904
6318,0.187814
6319,0.17078
6320,0.0502108
6321,0.047669
6322,0.199285
6323,0.0335189
6324,0.184812
6325,0.192421
6326,0.164214
6327,0.235582
6328,0.175677
6329,0.127348
6330,0.233233
6331,0.206843
6332,0.197685
6333,0.229127
6334,0.224427
6335,0.123619
6336,0.0481121
6337,0.118631
6338,0.0866752
6339,0.0941642
6340,0.0933192
6341,0.0964814
6342,0.103133
6343,0.156478
6344,0.354113
6345,0.0725716
6346,0.131339
6347,0.0977005
6348,0.069773
6349,0.0189084
6350,0.261769
6351,0.110379
6352,0.0766649
6353,0.137342
6354,0.0815057
6355,0.164458
6356,0.0437111
6357,0.099157
6358,0.099349
6359,0.214189
6360,0.188739
6361,0.374534
6362,0.112371
6363,0.052532
6364,0.0612289
6365,0.519898
6366,0.146604
6367,0.114306
6368,0.0814485
6369,0.0741002
6370,0.076822
6371,0.131766
6372,0.155237
6373,0.207226
6374,0.199499
6375,0.236224
6376,0.0521143
6377,0.184651
6378,0.128273
6379,0.136279
6380,0.0271927
6381,0.151268
6382,0.208076
6383,0.155283
6384,0.101282
6385,0.084761
6386,0.147492
6387,0.0752822
6388,0.178021
6389,0.157812
6390,0.118901
6391,0.174612
6392,0.0868155
6393,0.211
6394,0.155321
6395,0.180314
6396,0.0589073
6397,0.114712
6398,0.0885966
6399,0.184915
6400,0.0910505
6401,0.207504
6402,0.165133
6403,0.0951879
6404,0.188901
6405,0.171416
6406,0.418808
6407,0.12741
6408,0.0309626
6409,0.0225076
6410,0.086849
6411,0.125053
6412,0.104815
6413,0.130112
6414,0.20873
6415,0.0955832
6416,0.0884456
6417,0.113342
6418,0.24001
6419,0.0520639
6420,0.192353
6421,0.085861
6422,0.157421
6423,0.0780869
6424,0.0466221
6425,0.191747
6426,0.0844943
6427,0.244441
6428,0.226542
6429,0.223821
6430,0.237183
6431,0.0139872
6432,0.148467
6433,0.0826117
6434,0.109697
6435,0.0433542
6436,0.0807841
6437,0.137853
6438,0.150367
6439,0.0325546
6440,0.196682
6441,0.115829
6442,0.0361127
6443,0.169594
6444,0.0735184
6445,0.0778399
6446,0.072497
6447,0.100283
6448,0.153117
6449,0.0829764
6450,0.121057
6451,0.14659
6452,0.0567822
6453,0.108716
6454,0.116622
6455,0.250416
6456,0.135718
6457,0.128688
6458,0.182081
6459,0.220427
6460,0.109424
6461,0.103878
6462,0.209499
6463,0.112423
6464,0.0420375
6465,0.187491
6466,0.384994
6467,0.0391732
6468,0.308315
6469,0.259152
6470,0.0170316
6471,0.227787
6472,0.15352
6473,0.0478102
6474,0.159626
6475,0.0532687
6476,0.17071
6477,0.222055
6478,0.234727
6479,0.0894084
6480,0.121015
6481,0.321801
6482,0.181139
6483,0.304512
6484,0.129529
6485,0.131448
6486,0.108383
6487,0.0971496
6488,0.127313
6489,0.183681
6490,0.119535
6491,0.131304
6492,0.192345
6493,0.0795923
6494,0.175783
6495,0.218735
6496,0.167555
6497,0.189982
6498,0.0200171
6499,0.0932508
6500,0.169002
6501,0.0786719
6502,0.147541
6503,0.0360846
6504,0.091659
6505,0.2874
6506,0.0593061
6507,0.0235312
6508,0.0482928
6509,0.045805
6510,0.0206524
6511,0.326713
6512,0.321958
6513,0.152598
6514,0.183797
6515,0.170076
6516,0.279998
6517,0.2831
6518,0.171795
6519,0.194754
6520,0.208641
6521,0.244766
6522,0.0905762
6523,0.223584
6524,0.186098
6525,0.260361
6526,0.194415
6527,0.244013
6528,0.108448
6529,0.20761
6530,0.206137
6531,0.254965
6532,0.119358
6533,0.0331223
6534,0.135545
6535,0.20341
6536,0.0762856
6537,0.168978
6538,0.334938
6539,0.280012
6540,0.197892
6541,0.149512
6542,0.333684
6543,0.119032
6544,0.120279
6545,0.120226
6546,0.0482319
6547,0.255967
6548,0.108701
6549,0.0644578
6550,0.359888
6551,0.249762
6552,0.240338
6553,0.247128
6554,0.16729
6555,0.124532
6556,0.0137035
6557,0.0658661
6558,0.128858
6559,0.131184
6560,0.175865
6561,0.00612465
6562,0.113897
6563,0.126963
6564,0.113467
6565,0.100694
6566,0.112701
6567,0.138844
6568,0.125044
6569,0.12233
6570,0.106157
6571,0.182621
6572,0.166895
6573,0.0731602
6574,0.0510054
6575,0.111604
6576,0.105548
6577,0.220156
6578,0.27373
6579,0.10778
6580,0.173958
6581,0.021034
6582,0.201932
6583,0.111568
6584,0.223744
6585,0.190188
6586,0.11945
6587,0.0785718
6588,0.08308
6589,0.091562
6590,0.181144
6591,0.129115
6592,0.121334
6593,0.107097
6594,0.188168
6595,0.190699
6596,0.138033
6597,0.187264
6598,0.131392
6599,0.209381
6600,0.0784095
6601,0.134737
6602,0.147702
6603,0.1544
6604,0.199554
6605,0.218789
6606,0.0700573
6607,0.243223
6608,0.160828
6609,0.063657
6610,0.194681
6611,0.235854
6612,0.164955
6613,0.137029
6614,0.097935
6615,0.225901
6616,0.207293
6617,0.291704
6618,0.0248889
6619,0.125991
6620,0.0307933
6621,0.121371
6622,0.174383
6623,0.126772
6624,0.159114
6625,0.115037
6626,0.104098
6627,0.0481202
6628,0.0495346
6629,0.0247518
6630,0.222913
6631,0.117921
6632,0.152645
6633,0.218592
6634,0.152179
6635,0.011781
6636,0.186404
6637,0.211418
6638,0.0303383
6639,0.179798
6640,0.337724
6641,0.0468362
6642,0.164357
6643,0.150232
6644,0.251577
6645,0.0626833
6646,0.151737
6647,0.150945
6648,0.0428684
6649,0.178602
6650,0.0551049
6651,0.201839
6652,0.283422
6653,0.3387
6654,0.099544
6655,0.0452328
6656,0.0152923
6657,0.416044
6658,0.0388874
6659,0.257197
6660,0.163749
6661,0.157206
6662,0.0237738
6663,0.127835
6664,0.0826836
6665,0.119974
6666,0.071999
6667,0.197073
6668,0.13261
6669,0.144702
6670,0.155348
6671,0.0561383
6672,0.166941
6673,0.0734772
6674,0.215833
6675,0.0386717
6676,0.11359
6677,0.0484939
6678,0.0579585
6679,0.235069
6680,0.11039
6681,0.0957583
6682,0.237729
6683,0.0954748
6684,0.101381
6685,0.150403
6686,0.250325
6687,0.0761816
6688,0.228907
6689,0.1446
6690,0.0468103
6691,0.192394
6692,0.108001
6693,0.185765
6694,0.0199689
6695,0.0185114
6696,0.217652
6697,0.0736717
6698,0.226184
6699,0.0746408
6700,0.0464594
6701,0.136151
6702,0.282073
6703,0.137537
6704,0.10487
6705,0.13428
6706,0.165787
6707,0.172636
6708,0.201125
6709,0.0118401
6710,0.0758675
6711,0.189545
6712,0.174207
6713,0.0115439
6714,0.20006
6715,0.0862594
6716,0.02946
6717,0.2429
6718,0.163414
6719,0.0831946
6720,0.12256
6721,0.330856
6722,0.0989323
6723,0.109478
6724,0.27897
6725,0.15216
6726,0.132053
6727,0.123258
6728,0.0891346
6729,0.187252
6730,0.438159
6731,0.0851418
6732,0.170142
6733,0.178162
6734,0.146576
6735,0.276242
6736,0.286021
6737,0.0825218
6738,0.13266
6739,0.0985174
6740,0.0905659
6741,0.128442
6742,0.0749857
6743,0.146836
6744,0.272992
6745,0.127569
6746,0.154962
6747,0.0628387
6748,0.228214
6749,0.276926
6750,0.132807
6751,0.129933
6752,0.0507107
6753,0.140527
6754,0.0300331
6755,0.168075
6756,0.213677
6757,0.142341
6758,0.236479
6759,0.111257
6760,0.26554
6761,0.0233007
6762,0.0851559
6763,0.154544
6764,0.141178
6765,0.137478
6766,0.26506
6767,0.0578791
6768,0.0858801
6769,0.149852
6770,0.233978
6771,0.155604
6772,0.202274
6773,0.0904929
6774,0.146716
6775,0.17867
6776,0.174721
6777,0.272014
6778,0.160417
6779,0.171246
6780,0.148157
6781,0.159977
6782,0.249434
6783,0.104768
6784,0.257731
6785,0.101763
6786,0.127659
6787,0.213334
6788,0.121622
